,"Labor Force Data by County, 1997 Annual Averages",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
992,CN2020500000000,20,205,"Wilson County, KS",1997,,5434,5211,223,4.1
993,CN2020700000000,20,207,"Woodson County, KS",1997,,1427,1346,81,5.7
994,CN2020900000000,20,209,"Wyandotte County, KS",1997,,75939,70634,5305,7
995,CN2100100000000,21,001,"Adair County, KY",1997,,8421,6924,1497,17.8
996,CN2100300000000,21,003,"Allen County, KY",1997,,8989,8333,656,7.3
997,CN2100500000000,21,005,"Anderson County, KY",1997,,9571,9169,402,4.2
998,CN2100700000000,21,007,"Ballard County, KY",1997,,4296,3871,425,9.9
999,CN2100900000000,21,009,"Barren County, KY",1997,,18406,17436,970,5.3
1000,CN2101100000000,21,011,"Bath County, KY",1997,,5521,5149,372,6.7
1001,CN2101300000000,21,013,"Bell County, KY",1997,,10219,9390,829,8.1
1002,CN2101500000000,21,015,"Boone County, KY",1997,,42048,40599,1449,3.4
1003,CN2101700000000,21,017,"Bourbon County, KY",1997,,9902,9599,303,3.1
1004,CN2101900000000,21,019,"Boyd County, KY",1997,,22773,21133,1640,7.2
1005,CN2102100000000,21,021,"Boyle County, KY",1997,,13699,13147,552,4
1006,CN2102300000000,21,023,"Bracken County, KY",1997,,3804,3573,231,6.1
1007,CN2102500000000,21,025,"Breathitt County, KY",1997,,4203,3775,428,10.2
1008,CN2102700000000,21,027,"Breckinridge County, KY",1997,,7959,7437,522,6.6
1009,CN2102900000000,21,029,"Bullitt County, KY",1997,,31695,30648,1047,3.3
1010,CN2103100000000,21,031,"Butler County, KY",1997,,5709,5377,332,5.8
1011,CN2103300000000,21,033,"Caldwell County, KY",1997,,6345,5932,413,6.5
1012,CN2103500000000,21,035,"Calloway County, KY",1997,,17704,16790,914,5.2
1013,CN2103700000000,21,037,"Campbell County, KY",1997,,45686,43870,1816,4
1014,CN2103900000000,21,039,"Carlisle County, KY",1997,,2765,2572,193,7
1015,CN2104100000000,21,041,"Carroll County, KY",1997,,4769,4557,212,4.4
1016,CN2104300000000,21,043,"Carter County, KY",1997,,11539,10197,1342,11.6
1017,CN2104500000000,21,045,"Casey County, KY",1997,,7072,6559,513,7.3
1018,CN2104700000000,21,047,"Christian County, KY",1997,,27375,26049,1326,4.8
1019,CN2104900000000,21,049,"Clark County, KY",1997,,16103,15431,672,4.2
1020,CN2105100000000,21,051,"Clay County, KY",1997,,7252,6594,658,9.1
1021,CN2105300000000,21,053,"Clinton County, KY",1997,,4483,4147,336,7.5
1022,CN2105500000000,21,055,"Crittenden County, KY",1997,,4221,3891,330,7.8
1023,CN2105700000000,21,057,"Cumberland County, KY",1997,,2799,2470,329,11.8
1024,CN2105900000000,21,059,"Daviess County, KY",1997,,49364,46481,2883,5.8
1025,CN2106100000000,21,061,"Edmonson County, KY",1997,,4957,4527,430,8.7
1026,CN2106300000000,21,063,"Elliott County, KY",1997,,2915,2497,418,14.3
1027,CN2106500000000,21,065,"Estill County, KY",1997,,6164,5838,326,5.3
1028,CN2106700000000,21,067,"Fayette County, KY",1997,,139916,136479,3437,2.5
1029,CN2106900000000,21,069,"Fleming County, KY",1997,,6071,5533,538,8.9
1030,CN2107100000000,21,071,"Floyd County, KY",1997,,13944,12701,1243,8.9
1031,CN2107300000000,21,073,"Franklin County, KY",1997,,24353,23587,766,3.1
1032,CN2107500000000,21,075,"Fulton County, KY",1997,,3990,3623,367,9.2
1033,CN2107700000000,21,077,"Gallatin County, KY",1997,,3435,3245,190,5.5
1034,CN2107900000000,21,079,"Garrard County, KY",1997,,6822,6576,246,3.6
1035,CN2108100000000,21,081,"Grant County, KY",1997,,9755,9245,510,5.2
1036,CN2108300000000,21,083,"Graves County, KY",1997,,17397,16102,1295,7.4
1037,CN2108500000000,21,085,"Grayson County, KY",1997,,11455,10552,903,7.9
1038,CN2108700000000,21,087,"Green County, KY",1997,,4944,4517,427,8.6
1039,CN2108900000000,21,089,"Greenup County, KY",1997,,16658,15483,1175,7.1
1040,CN2109100000000,21,091,"Hancock County, KY",1997,,3938,3671,267,6.8
1041,CN2109300000000,21,093,"Hardin County, KY",1997,,36434,34409,2025,5.6
1042,CN2109500000000,21,095,"Harlan County, KY",1997,,9440,8234,1206,12.8
1043,CN2109700000000,21,097,"Harrison County, KY",1997,,7484,7051,433,5.8
1044,CN2109900000000,21,099,"Hart County, KY",1997,,7883,7375,508,6.4
1045,CN2110100000000,21,101,"Henderson County, KY",1997,,24045,22620,1425,5.9
1046,CN2110300000000,21,103,"Henry County, KY",1997,,7103,6847,256,3.6
1047,CN2110500000000,21,105,"Hickman County, KY",1997,,2503,2362,141,5.6
1048,CN2110700000000,21,107,"Hopkins County, KY",1997,,20445,19197,1248,6.1
1049,CN2110900000000,21,109,"Jackson County, KY",1997,,6763,6393,370,5.5
1050,CN2111100000000,21,111,"Jefferson County, KY",1997,,370297,353602,16695,4.5
1051,CN2111300000000,21,113,"Jessamine County, KY",1997,,20083,19654,429,2.1
1052,CN2111500000000,21,115,"Johnson County, KY",1997,,9819,9063,756,7.7
1053,CN2111700000000,21,117,"Kenton County, KY",1997,,78979,76008,2971,3.8
1054,CN2111900000000,21,119,"Knott County, KY",1997,,5821,5345,476,8.2
1055,CN2112100000000,21,121,"Knox County, KY",1997,,11240,10179,1061,9.4
1056,CN2112300000000,21,123,"Larue County, KY",1997,,6123,5858,265,4.3
1057,CN2112500000000,21,125,"Laurel County, KY",1997,,22205,20782,1423,6.4
1058,CN2112700000000,21,127,"Lawrence County, KY",1997,,5195,4602,593,11.4
1059,CN2112900000000,21,129,"Lee County, KY",1997,,2618,2459,159,6.1
1060,CN2113100000000,21,131,"Leslie County, KY",1997,,4439,4099,340,7.7
1061,CN2113300000000,21,133,"Letcher County, KY",1997,,7749,7058,691,8.9
1062,CN2113500000000,21,135,"Lewis County, KY",1997,,5330,4527,803,15.1
1063,CN2113700000000,21,137,"Lincoln County, KY",1997,,10243,9816,427,4.2
1064,CN2113900000000,21,139,"Livingston County, KY",1997,,4895,4559,336,6.9
1065,CN2114100000000,21,141,"Logan County, KY",1997,,13152,12529,623,4.7
1066,CN2114300000000,21,143,"Lyon County, KY",1997,,3397,3125,272,8
1067,CN2114500000000,21,145,"McCracken County, KY",1997,,33987,32210,1777,5.2
1068,CN2114700000000,21,147,"McCreary County, KY",1997,,6341,5729,612,9.7
1069,CN2114900000000,21,149,"McLean County, KY",1997,,4616,4180,436,9.4
1070,CN2115100000000,21,151,"Madison County, KY",1997,,34791,33720,1071,3.1
1071,CN2115300000000,21,153,"Magoffin County, KY",1997,,4826,4138,688,14.3
1072,CN2115500000000,21,155,"Marion County, KY",1997,,9371,8708,663,7.1
1073,CN2115700000000,21,157,"Marshall County, KY",1997,,14560,13548,1012,7
1074,CN2115900000000,21,159,"Martin County, KY",1997,,3102,2773,329,10.6
1075,CN2116100000000,21,161,"Mason County, KY",1997,,8386,7998,388,4.6
1076,CN2116300000000,21,163,"Meade County, KY",1997,,10546,10060,486,4.6
1077,CN2116500000000,21,165,"Menifee County, KY",1997,,2799,2538,261,9.3
1078,CN2116700000000,21,167,"Mercer County, KY",1997,,10832,10407,425,3.9
1079,CN2116900000000,21,169,"Metcalfe County, KY",1997,,4801,4553,248,5.2
1080,CN2117100000000,21,171,"Monroe County, KY",1997,,5446,5075,371,6.8
1081,CN2117300000000,21,173,"Montgomery County, KY",1997,,11872,11300,572,4.8
1082,CN2117500000000,21,175,"Morgan County, KY",1997,,4909,4457,452,9.2
1083,CN2117700000000,21,177,"Muhlenberg County, KY",1997,,12390,11309,1081,8.7
1084,CN2117900000000,21,179,"Nelson County, KY",1997,,18351,17211,1140,6.2
1085,CN2118100000000,21,181,"Nicholas County, KY",1997,,3315,3168,147,4.4
1086,CN2118300000000,21,183,"Ohio County, KY",1997,,10347,9479,868,8.4
1087,CN2118500000000,21,185,"Oldham County, KY",1997,,23252,22781,471,2
1088,CN2118700000000,21,187,"Owen County, KY",1997,,4528,4356,172,3.8
1089,CN2118900000000,21,189,"Owsley County, KY",1997,,1637,1552,85,5.2
1090,CN2119100000000,21,191,"Pendleton County, KY",1997,,6795,6323,472,6.9
1091,CN2119300000000,21,193,"Perry County, KY",1997,,11596,10747,849,7.3
1092,CN2119500000000,21,195,"Pike County, KY",1997,,27623,25458,2165,7.8
1093,CN2119700000000,21,197,"Powell County, KY",1997,,6750,6277,473,7
1094,CN2119900000000,21,199,"Pulaski County, KY",1997,,25333,23868,1465,5.8
1095,CN2120100000000,21,201,"Robertson County, KY",1997,,979,923,56,5.7
1096,CN2120300000000,21,203,"Rockcastle County, KY",1997,,6080,5716,364,6
1097,CN2120500000000,21,205,"Rowan County, KY",1997,,9146,8681,465,5.1
1098,CN2120700000000,21,207,"Russell County, KY",1997,,6280,5404,876,13.9
1099,CN2120900000000,21,209,"Scott County, KY",1997,,16336,15939,397,2.4
1100,CN2121100000000,21,211,"Shelby County, KY",1997,,16348,15921,427,2.6
1101,CN2121300000000,21,213,"Simpson County, KY",1997,,7645,7309,336,4.4
1102,CN2121500000000,21,215,"Spencer County, KY",1997,,4763,4553,210,4.4
1103,CN2121700000000,21,217,"Taylor County, KY",1997,,11146,10066,1080,9.7
1104,CN2121900000000,21,219,"Todd County, KY",1997,,5428,5172,256,4.7
1105,CN2122100000000,21,221,"Trigg County, KY",1997,,5883,5592,291,4.9
1106,CN2122300000000,21,223,"Trimble County, KY",1997,,3153,3015,138,4.4
1107,CN2122500000000,21,225,"Union County, KY",1997,,6003,5443,560,9.3
1108,CN2122700000000,21,227,"Warren County, KY",1997,,49387,46702,2685,5.4
1109,CN2122900000000,21,229,"Washington County, KY",1997,,5929,5661,268,4.5
1110,CN2123100000000,21,231,"Wayne County, KY",1997,,7856,7212,644,8.2
1111,CN2123300000000,21,233,"Webster County, KY",1997,,5721,5319,402,7
1112,CN2123500000000,21,235,"Whitley County, KY",1997,,14053,13034,1019,7.3
1113,CN2123700000000,21,237,"Wolfe County, KY",1997,,3366,3107,259,7.7
1114,CN2123900000000,21,239,"Woodford County, KY",1997,,13065,12780,285,2.2
1115,CN2200100000000,22,001,"Acadia Parish, LA",1997,,23231,21877,1354,5.8
1116,CN2200300000000,22,003,"Allen Parish, LA",1997,,8856,8220,636,7.2
1117,CN2200500000000,22,005,"Ascension Parish, LA",1997,,32199,30527,1672,5.2
1118,CN2200700000000,22,007,"Assumption Parish, LA",1997,,9881,9306,575,5.8
1119,CN2200900000000,22,009,"Avoyelles Parish, LA",1997,,16371,15103,1268,7.7
1120,CN2201100000000,22,011,"Beauregard Parish, LA",1997,,12323,11469,854,6.9
1121,CN2201300000000,22,013,"Bienville Parish, LA",1997,,5607,4577,1030,18.4
1122,CN2201500000000,22,015,"Bossier Parish, LA",1997,,45643,42935,2708,5.9
1123,CN2201700000000,22,017,"Caddo Parish, LA",1997,,117727,110047,7680,6.5
1124,CN2201900000000,22,019,"Calcasieu Parish, LA",1997,,89389,84131,5258,5.9
1125,CN2202100000000,22,021,"Caldwell Parish, LA",1997,,4351,3944,407,9.4
1126,CN2202300000000,22,023,"Cameron Parish, LA",1997,,3650,3471,179,4.9
1127,CN2202500000000,22,025,"Catahoula Parish, LA",1997,,4875,4407,468,9.6
1128,CN2202700000000,22,027,"Claiborne Parish, LA",1997,,6170,5607,563,9.1
1129,CN2202900000000,22,029,"Concordia Parish, LA",1997,,8269,7279,990,12
1130,CN2203100000000,22,031,"De Soto Parish, LA",1997,,11063,10070,993,9
1131,CN2203300000000,22,033,"East Baton Rouge Parish, LA",1997,,203157,193428,9729,4.8
1132,CN2203500000000,22,035,"East Carroll Parish, LA",1997,,3105,2657,448,14.4
1133,CN2203700000000,22,037,"East Feliciana Parish, LA",1997,,7500,7043,457,6.1
1134,CN2203900000000,22,039,"Evangeline Parish, LA",1997,,12032,11349,683,5.7
1135,CN2204100000000,22,041,"Franklin Parish, LA",1997,,9744,8767,977,10
1136,CN2204300000000,22,043,"Grant Parish, LA",1997,,6320,5758,562,8.9
1137,CN2204500000000,22,045,"Iberia Parish, LA",1997,,31924,30326,1598,5
1138,CN2204700000000,22,047,"Iberville Parish, LA",1997,,12160,11214,946,7.8
1139,CN2204900000000,22,049,"Jackson Parish, LA",1997,,6130,5664,466,7.6
1140,CN2205100000000,22,051,"Jefferson Parish, LA",1997,,242305,230027,12278,5.1
1141,CN2205300000000,22,053,"Jefferson Davis Parish, LA",1997,,11921,11128,793,6.7
1142,CN2205500000000,22,055,"Lafayette Parish, LA",1997,,95588,92003,3585,3.8
1143,CN2205700000000,22,057,"Lafourche Parish, LA",1997,,41334,40061,1273,3.1
1144,CN2205900000000,22,059,"LaSalle Parish, LA",1997,,5458,5120,338,6.2
1145,CN2206100000000,22,061,"Lincoln Parish, LA",1997,,18521,17888,633,3.4
1146,CN2206300000000,22,063,"Livingston Parish, LA",1997,,39970,37659,2311,5.8
1147,CN2206500000000,22,065,"Madison Parish, LA",1997,,5515,4856,659,11.9
1148,CN2206700000000,22,067,"Morehouse Parish, LA",1997,,12386,10808,1578,12.7
1149,CN2206900000000,22,069,"Natchitoches Parish, LA",1997,,17016,15790,1226,7.2
1150,CN2207100000000,22,071,"Orleans Parish, LA",1997,,208253,193270,14983,7.2
1151,CN2207300000000,22,073,"Ouachita Parish, LA",1997,,68948,64768,4180,6.1
1152,CN2207500000000,22,075,"Plaquemines Parish, LA",1997,,10939,10341,598,5.5
1153,CN2207700000000,22,077,"Pointe Coupee Parish, LA",1997,,9401,8643,758,8.1
1154,CN2207900000000,22,079,"Rapides Parish, LA",1997,,57838,54436,3402,5.9
1155,CN2208100000000,22,081,"Red River Parish, LA",1997,,3570,2771,799,22.4
1156,CN2208300000000,22,083,"Richland Parish, LA",1997,,8132,7309,823,10.1
1157,CN2208500000000,22,085,"Sabine Parish, LA",1997,,9011,8488,523,5.8
1158,CN2208700000000,22,087,"St. Bernard Parish, LA",1997,,32604,30509,2095,6.4
1159,CN2208900000000,22,089,"St. Charles Parish, LA",1997,,23271,21991,1280,5.5
1160,CN2209100000000,22,091,"St. Helena Parish, LA",1997,,3907,3645,262,6.7
1161,CN2209300000000,22,093,"St. James Parish, LA",1997,,8744,8064,680,7.8
1162,CN2209500000000,22,095,"St. John the Baptist Parish, LA",1997,,19920,18383,1537,7.7
1163,CN2209700000000,22,097,"St. Landry Parish, LA",1997,,32025,29566,2459,7.7
1164,CN2209900000000,22,099,"St. Martin Parish, LA",1997,,21113,19815,1298,6.1
1165,CN2210100000000,22,101,"St. Mary Parish, LA",1997,,25602,24117,1485,5.8
1166,CN2210300000000,22,103,"St. Tammany Parish, LA",1997,,90849,86710,4139,4.6
1167,CN2210500000000,22,105,"Tangipahoa Parish, LA",1997,,42149,38924,3225,7.7
1168,CN2210700000000,22,107,"Tensas Parish, LA",1997,,3076,2831,245,8
1169,CN2210900000000,22,109,"Terrebonne Parish, LA",1997,,47209,45544,1665,3.5
1170,CN2211100000000,22,111,"Union Parish, LA",1997,,11869,11221,648,5.5
1171,CN2211300000000,22,113,"Vermilion Parish, LA",1997,,23080,21904,1176,5.1
1172,CN2211500000000,22,115,"Vernon Parish, LA",1997,,16958,15875,1083,6.4
1173,CN2211700000000,22,117,"Washington Parish, LA",1997,,16734,15474,1260,7.5
1174,CN2211900000000,22,119,"Webster Parish, LA",1997,,18969,17350,1619,8.5
1175,CN2212100000000,22,121,"West Baton Rouge Parish, LA",1997,,9641,9117,524,5.4
1176,CN2212300000000,22,123,"West Carroll Parish, LA",1997,,5282,4536,746,14.1
1177,CN2212500000000,22,125,"West Feliciana Parish, LA",1997,,3767,3508,259,6.9
1178,CN2212700000000,22,127,"Winn Parish, LA",1997,,6695,6298,397,5.9
1179,CN2300100000000,23,001,"Androscoggin County, ME",1997,,57189,54032,3157,5.5
1180,CN2300300000000,23,003,"Aroostook County, ME",1997,,38300,34936,3364,8.8
1181,CN2300500000000,23,005,"Cumberland County, ME",1997,,139510,135713,3797,2.7
1182,CN2300700000000,23,007,"Franklin County, ME",1997,,15061,13942,1119,7.4
1183,CN2300900000000,23,009,"Hancock County, ME",1997,,27581,26057,1524,5.5
1184,CN2301100000000,23,011,"Kennebec County, ME",1997,,60135,56806,3329,5.5
1185,CN2301300000000,23,013,"Knox County, ME",1997,,20072,19277,795,4
1186,CN2301500000000,23,015,"Lincoln County, ME",1997,,16884,16249,635,3.8
1187,CN2301700000000,23,017,"Oxford County, ME",1997,,25982,24328,1654,6.4
1188,CN2301900000000,23,019,"Penobscot County, ME",1997,,74793,70667,4126,5.5
1189,CN2302100000000,23,021,"Piscataquis County, ME",1997,,8457,7801,656,7.8
1190,CN2302300000000,23,023,"Sagadahoc County, ME",1997,,15700,15111,589,3.8
1191,CN2302500000000,23,025,"Somerset County, ME",1997,,26220,23964,2256,8.6
1192,CN2302700000000,23,027,"Waldo County, ME",1997,,20322,19169,1153,5.7
1193,CN2302900000000,23,029,"Washington County, ME",1997,,16681,14953,1728,10.4
1194,CN2303100000000,23,031,"York County, ME",1997,,93876,90543,3333,3.6
1195,CN2400100000000,24,001,"Allegany County, MD",1997,,33299,30061,3238,9.7
1196,CN2400300000000,24,003,"Anne Arundel County, MD",1997,,254051,244353,9698,3.8
1197,CN2400500000000,24,005,"Baltimore County, MD",1997,,397580,377271,20309,5.1
1198,CN2400900000000,24,009,"Calvert County, MD",1997,,36206,34908,1298,3.6
1199,CN2401100000000,24,011,"Caroline County, MD",1997,,16007,15189,818,5.1
1200,CN2401300000000,24,013,"Carroll County, MD",1997,,80689,77632,3057,3.8
1201,CN2401500000000,24,015,"Cecil County, MD",1997,,40886,37719,3167,7.7
1202,CN2401700000000,24,017,"Charles County, MD",1997,,60145,57798,2347,3.9
1203,CN2401900000000,24,019,"Dorchester County, MD",1997,,15663,14038,1625,10.4
1204,CN2402100000000,24,021,"Frederick County, MD",1997,,98686,95033,3653,3.7
1205,CN2402300000000,24,023,"Garrett County, MD",1997,,14457,12512,1945,13.5
1206,CN2402500000000,24,025,"Harford County, MD",1997,,113478,107856,5622,5
1207,CN2402700000000,24,027,"Howard County, MD",1997,,137126,133228,3898,2.8
1208,CN2402900000000,24,029,"Kent County, MD",1997,,10216,9500,716,7
1209,CN2403100000000,24,031,"Montgomery County, MD",1997,,464209,452425,11784,2.5
1210,CN2403300000000,24,033,"Prince George's County, MD",1997,,446079,424231,21848,4.9
1211,CN2403500000000,24,035,"Queen Anne's County, MD",1997,,20719,19885,834,4
1212,CN2403700000000,24,037,"St. Mary's County, MD",1997,,48900,46810,2090,4.3
1213,CN2403900000000,24,039,"Somerset County, MD",1997,,11503,10410,1093,9.5
1214,CN2404100000000,24,041,"Talbot County, MD",1997,,18624,17848,776,4.2
1215,CN2404300000000,24,043,"Washington County, MD",1997,,69647,66283,3364,4.8
1216,CN2404500000000,24,045,"Wicomico County, MD",1997,,47063,44205,2858,6.1
1217,CN2404700000000,24,047,"Worcester County, MD",1997,,24861,22211,2650,10.7
1218,CN2451000000000,24,510,"Baltimore city, MD",1997,,306894,278169,28725,9.4
1219,CN2500100000000,25,001,"Barnstable County, MA",1997,,105749,99756,5993,5.7
1220,CN2500300000000,25,003,"Berkshire County, MA",1997,,66796,63642,3154,4.7
1221,CN2500500000000,25,005,"Bristol County, MA",1997,,269014,252551,16463,6.1
1222,CN2500700000000,25,007,"Dukes County, MA",1997,,9314,8864,450,4.8
1223,CN2500900000000,25,009,"Essex County, MA",1997,,366993,351809,15184,4.1
1224,CN2501100000000,25,011,"Franklin County, MA",1997,,38121,36699,1422,3.7
1225,CN2501300000000,25,013,"Hampden County, MA",1997,,215237,205243,9994,4.6
1226,CN2501500000000,25,015,"Hampshire County, MA",1997,,81666,79354,2312,2.8
1227,CN2501700000000,25,017,"Middlesex County, MA",1997,,820662,796659,24003,2.9
1228,CN2501900000000,25,019,"Nantucket County/town, MA",1997,,6126,5990,136,2.2
1229,CN2502100000000,25,021,"Norfolk County, MA",1997,,361976,350963,11013,3
1230,CN2502300000000,25,023,"Plymouth County, MA",1997,,246464,235897,10567,4.3
1231,CN2502500000000,25,025,"Suffolk County, MA",1997,,344549,330197,14352,4.2
1232,CN2502700000000,25,027,"Worcester County, MA",1997,,372987,358513,14474,3.9
1233,CN2600100000000,26,001,"Alcona County, MI",1997,,5085,4675,410,8.1
1234,CN2600300000000,26,003,"Alger County, MI",1997,,4279,4006,273,6.4
1235,CN2600500000000,26,005,"Allegan County, MI",1997,,54239,52623,1616,3
1236,CN2600700000000,26,007,"Alpena County, MI",1997,,15926,14709,1217,7.6
1237,CN2600900000000,26,009,"Antrim County, MI",1997,,10073,9522,551,5.5
1238,CN2601100000000,26,011,"Arenac County, MI",1997,,6891,6323,568,8.2
1239,CN2601300000000,26,013,"Baraga County, MI",1997,,4194,3892,302,7.2
1240,CN2601500000000,26,015,"Barry County, MI",1997,,30777,29748,1029,3.3
1241,CN2601700000000,26,017,"Bay County, MI",1997,,55146,52596,2550,4.6
1242,CN2601900000000,26,019,"Benzie County, MI",1997,,7546,7075,471,6.2
1243,CN2602100000000,26,021,"Berrien County, MI",1997,,82735,78670,4065,4.9
1244,CN2602300000000,26,023,"Branch County, MI",1997,,20988,20238,750,3.6
1245,CN2602500000000,26,025,"Calhoun County, MI",1997,,67193,64419,2774,4.1
1246,CN2602700000000,26,027,"Cass County, MI",1997,,25507,24340,1167,4.6
1247,CN2602900000000,26,029,"Charlevoix County, MI",1997,,13698,12965,733,5.4
1248,CN2603100000000,26,031,"Cheboygan County, MI",1997,,12171,10934,1237,10.2
1249,CN2603300000000,26,033,"Chippewa County, MI",1997,,17858,16454,1404,7.9
1250,CN2603500000000,26,035,"Clare County, MI",1997,,10302,9503,799,7.8
1251,CN2603700000000,26,037,"Clinton County, MI",1997,,33617,32748,869,2.6
1252,CN2603900000000,26,039,"Crawford County, MI",1997,,5584,5215,369,6.6
1253,CN2604100000000,26,041,"Delta County, MI",1997,,18797,17461,1336,7.1
1254,CN2604300000000,26,043,"Dickinson County, MI",1997,,14069,13271,798,5.7
