,"Labor Force Data by County, 1998 Annual Averages",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
1167,CN2210500000000,22,105,"Tangipahoa Parish, LA",1998,,42940,39612,3328,7.8
1168,CN2210700000000,22,107,"Tensas Parish, LA",1998,,3096,2848,248,8
1169,CN2210900000000,22,109,"Terrebonne Parish, LA",1998,,49442,47758,1684,3.4
1170,CN2211100000000,22,111,"Union Parish, LA",1998,,11954,11318,636,5.3
1171,CN2211300000000,22,113,"Vermilion Parish, LA",1998,,23142,21547,1595,6.9
1172,CN2211500000000,22,115,"Vernon Parish, LA",1998,,17406,16335,1071,6.2
1173,CN2211700000000,22,117,"Washington Parish, LA",1998,,16471,15208,1263,7.7
1174,CN2211900000000,22,119,"Webster Parish, LA",1998,,19208,17602,1606,8.4
1175,CN2212100000000,22,121,"West Baton Rouge Parish, LA",1998,,9891,9415,476,4.8
1176,CN2212300000000,22,123,"West Carroll Parish, LA",1998,,5287,4597,690,13.1
1177,CN2212500000000,22,125,"West Feliciana Parish, LA",1998,,3686,3482,204,5.5
1178,CN2212700000000,22,127,"Winn Parish, LA",1998,,6585,6152,433,6.6
1179,CN2300100000000,23,001,"Androscoggin County, ME",1998,,57872,55065,2807,4.9
1180,CN2300300000000,23,003,"Aroostook County, ME",1998,,37222,34563,2659,7.1
1181,CN2300500000000,23,005,"Cumberland County, ME",1998,,139776,136296,3480,2.5
1182,CN2300700000000,23,007,"Franklin County, ME",1998,,14401,13412,989,6.9
1183,CN2300900000000,23,009,"Hancock County, ME",1998,,27265,25866,1399,5.1
1184,CN2301100000000,23,011,"Kennebec County, ME",1998,,58974,55811,3163,5.4
1185,CN2301300000000,23,013,"Knox County, ME",1998,,19833,19162,671,3.4
1186,CN2301500000000,23,015,"Lincoln County, ME",1998,,16971,16399,572,3.4
1187,CN2301700000000,23,017,"Oxford County, ME",1998,,26340,24722,1618,6.1
1188,CN2301900000000,23,019,"Penobscot County, ME",1998,,74997,71546,3451,4.6
1189,CN2302100000000,23,021,"Piscataquis County, ME",1998,,8279,7729,550,6.6
1190,CN2302300000000,23,023,"Sagadahoc County, ME",1998,,15483,14982,501,3.2
1191,CN2302500000000,23,025,"Somerset County, ME",1998,,25464,23512,1952,7.7
1192,CN2302700000000,23,027,"Waldo County, ME",1998,,20387,19329,1058,5.2
1193,CN2302900000000,23,029,"Washington County, ME",1998,,16227,14665,1562,9.6
1194,CN2303100000000,23,031,"York County, ME",1998,,93715,90752,2963,3.2
1195,CN2400100000000,24,001,"Allegany County, MD",1998,,32878,30027,2851,8.7
1196,CN2400300000000,24,003,"Anne Arundel County, MD",1998,,254320,245759,8561,3.4
1197,CN2400500000000,24,005,"Baltimore County, MD",1998,,394455,376425,18030,4.6
1198,CN2400900000000,24,009,"Calvert County, MD",1998,,37263,35969,1294,3.5
1199,CN2401100000000,24,011,"Caroline County, MD",1998,,16117,15431,686,4.3
1200,CN2401300000000,24,013,"Carroll County, MD",1998,,81401,78851,2550,3.1
1201,CN2401500000000,24,015,"Cecil County, MD",1998,,41340,38632,2708,6.6
1202,CN2401700000000,24,017,"Charles County, MD",1998,,60851,58950,1901,3.1
1203,CN2401900000000,24,019,"Dorchester County, MD",1998,,16119,14588,1531,9.5
1204,CN2402100000000,24,021,"Frederick County, MD",1998,,99226,96424,2802,2.8
1205,CN2402300000000,24,023,"Garrett County, MD",1998,,14438,12907,1531,10.6
1206,CN2402500000000,24,025,"Harford County, MD",1998,,113617,108588,5029,4.4
1207,CN2402700000000,24,027,"Howard County, MD",1998,,139352,135988,3364,2.4
1208,CN2402900000000,24,029,"Kent County, MD",1998,,10504,9884,620,5.9
1209,CN2403100000000,24,031,"Montgomery County, MD",1998,,469919,459322,10597,2.3
1210,CN2403300000000,24,033,"Prince George's County, MD",1998,,441370,422589,18781,4.3
1211,CN2403500000000,24,035,"Queen Anne's County, MD",1998,,20952,20175,777,3.7
1212,CN2403700000000,24,037,"St. Mary's County, MD",1998,,46596,44809,1787,3.8
1213,CN2403900000000,24,039,"Somerset County, MD",1998,,11959,10860,1099,9.2
1214,CN2404100000000,24,041,"Talbot County, MD",1998,,19022,18303,719,3.8
1215,CN2404300000000,24,043,"Washington County, MD",1998,,68864,65992,2872,4.2
1216,CN2404500000000,24,045,"Wicomico County, MD",1998,,49193,46602,2591,5.3
1217,CN2404700000000,24,047,"Worcester County, MD",1998,,25554,22998,2556,10
1218,CN2451000000000,24,510,"Baltimore city, MD",1998,,298875,272139,26736,8.9
1219,CN2500100000000,25,001,"Barnstable County, MA",1998,,107228,101993,5235,4.9
1220,CN2500300000000,25,003,"Berkshire County, MA",1998,,66490,63915,2575,3.9
1221,CN2500500000000,25,005,"Bristol County, MA",1998,,269394,256214,13180,4.9
1222,CN2500700000000,25,007,"Dukes County, MA",1998,,9443,9070,373,4
1223,CN2500900000000,25,009,"Essex County, MA",1998,,374401,360749,13652,3.6
1224,CN2501100000000,25,011,"Franklin County, MA",1998,,38572,37323,1249,3.2
1225,CN2501300000000,25,013,"Hampden County, MA",1998,,215204,206137,9067,4.2
1226,CN2501500000000,25,015,"Hampshire County, MA",1998,,82785,80548,2237,2.7
1227,CN2501700000000,25,017,"Middlesex County, MA",1998,,831440,811223,20217,2.4
1228,CN2501900000000,25,019,"Nantucket County/town, MA",1998,,6509,6398,111,1.7
1229,CN2502100000000,25,021,"Norfolk County, MA",1998,,365951,356979,8972,2.5
1230,CN2502300000000,25,023,"Plymouth County, MA",1998,,249306,240691,8615,3.5
1231,CN2502500000000,25,025,"Suffolk County, MA",1998,,346274,334257,12017,3.5
1232,CN2502700000000,25,027,"Worcester County, MA",1998,,377631,364944,12687,3.4
1233,CN2600100000000,26,001,"Alcona County, MI",1998,,5008,4676,332,6.6
1234,CN2600300000000,26,003,"Alger County, MI",1998,,4314,4099,215,5
1235,CN2600500000000,26,005,"Allegan County, MI",1998,,55523,54071,1452,2.6
1236,CN2600700000000,26,007,"Alpena County, MI",1998,,16108,15069,1039,6.5
1237,CN2600900000000,26,009,"Antrim County, MI",1998,,10269,9682,587,5.7
1238,CN2601100000000,26,011,"Arenac County, MI",1998,,6908,6430,478,6.9
1239,CN2601300000000,26,013,"Baraga County, MI",1998,,4304,4028,276,6.4
1240,CN2601500000000,26,015,"Barry County, MI",1998,,31722,30836,886,2.8
1241,CN2601700000000,26,017,"Bay County, MI",1998,,55217,52766,2451,4.4
1242,CN2601900000000,26,019,"Benzie County, MI",1998,,7684,7259,425,5.5
1243,CN2602100000000,26,021,"Berrien County, MI",1998,,82390,79039,3351,4.1
1244,CN2602300000000,26,023,"Branch County, MI",1998,,21379,20642,737,3.4
1245,CN2602500000000,26,025,"Calhoun County, MI",1998,,68448,65969,2479,3.6
1246,CN2602700000000,26,027,"Cass County, MI",1998,,26204,25337,867,3.3
1247,CN2602900000000,26,029,"Charlevoix County, MI",1998,,13907,13250,657,4.7
1248,CN2603100000000,26,031,"Cheboygan County, MI",1998,,12521,11307,1214,9.7
1249,CN2603300000000,26,033,"Chippewa County, MI",1998,,17509,16192,1317,7.5
1250,CN2603500000000,26,035,"Clare County, MI",1998,,10455,9701,754,7.2
1251,CN2603700000000,26,037,"Clinton County, MI",1998,,34123,33156,967,2.8
1252,CN2603900000000,26,039,"Crawford County, MI",1998,,5541,5228,313,5.6
1253,CN2604100000000,26,041,"Delta County, MI",1998,,18976,17834,1142,6
1254,CN2604300000000,26,043,"Dickinson County, MI",1998,,14111,13472,639,4.5
1255,CN2604500000000,26,045,"Eaton County, MI",1998,,55751,54201,1550,2.8
1256,CN2604700000000,26,047,"Emmet County, MI",1998,,17331,16139,1192,6.9
1257,CN2604900000000,26,049,"Genesee County, MI",1998,,200147,189522,10625,5.3
1258,CN2605100000000,26,051,"Gladwin County, MI",1998,,9153,8485,668,7.3
1259,CN2605300000000,26,053,"Gogebic County, MI",1998,,7975,7407,568,7.1
1260,CN2605500000000,26,055,"Grand Traverse County, MI",1998,,44980,43473,1507,3.4
1261,CN2605700000000,26,057,"Gratiot County, MI",1998,,19152,18254,898,4.7
1262,CN2605900000000,26,059,"Hillsdale County, MI",1998,,23512,22773,739,3.1
1263,CN2606100000000,26,061,"Houghton County, MI",1998,,17307,16449,858,5
1264,CN2606300000000,26,063,"Huron County, MI",1998,,18093,17392,701,3.9
1265,CN2606500000000,26,065,"Ingham County, MI",1998,,152983,148418,4565,3
1266,CN2606700000000,26,067,"Ionia County, MI",1998,,27357,26192,1165,4.3
1267,CN2606900000000,26,069,"Iosco County, MI",1998,,11673,10907,766,6.6
1268,CN2607100000000,26,071,"Iron County, MI",1998,,5557,5229,328,5.9
1269,CN2607300000000,26,073,"Isabella County, MI",1998,,31797,30905,892,2.8
1270,CN2607500000000,26,075,"Jackson County, MI",1998,,76046,73471,2575,3.4
1271,CN2607700000000,26,077,"Kalamazoo County, MI",1998,,127089,123960,3129,2.5
1272,CN2607900000000,26,079,"Kalkaska County, MI",1998,,7646,7177,469,6.1
1273,CN2608100000000,26,081,"Kent County, MI",1998,,318244,309793,8451,2.7
1274,CN2608300000000,26,083,"Keweenaw County, MI",1998,,851,776,75,8.8
1275,CN2608500000000,26,085,"Lake County, MI",1998,,3243,3002,241,7.4
1276,CN2608700000000,26,087,"Lapeer County, MI",1998,,43981,41779,2202,5
1277,CN2608900000000,26,089,"Leelanau County, MI",1998,,11062,10716,346,3.1
1278,CN2609100000000,26,091,"Lenawee County, MI",1998,,46975,45611,1364,2.9
1279,CN2609300000000,26,093,"Livingston County, MI",1998,,78823,76793,2030,2.6
1280,CN2609500000000,26,095,"Luce County, MI",1998,,2719,2519,200,7.4
1281,CN2609700000000,26,097,"Mackinac County, MI",1998,,7341,6683,658,9
1282,CN2609900000000,26,099,"Macomb County, MI",1998,,435607,419569,16038,3.7
1283,CN2610100000000,26,101,"Manistee County, MI",1998,,10322,9674,648,6.3
1284,CN2610300000000,26,103,"Marquette County, MI",1998,,31895,30409,1486,4.7
1285,CN2610500000000,26,105,"Mason County, MI",1998,,13965,13134,831,6
1286,CN2610700000000,26,107,"Mecosta County, MI",1998,,17840,17176,664,3.7
1287,CN2610900000000,26,109,"Menominee County, MI",1998,,12807,12162,645,5
1288,CN2611100000000,26,111,"Midland County, MI",1998,,42705,41500,1205,2.8
1289,CN2611300000000,26,113,"Missaukee County, MI",1998,,6442,6074,368,5.7
1290,CN2611500000000,26,115,"Monroe County, MI",1998,,72565,70493,2072,2.9
1291,CN2611700000000,26,117,"Montcalm County, MI",1998,,25588,24195,1393,5.4
1292,CN2611900000000,26,119,"Montmorency County, MI",1998,,3533,3150,383,10.8
1293,CN2612100000000,26,121,"Muskegon County, MI",1998,,82220,78910,3310,4
1294,CN2612300000000,26,123,"Newaygo County, MI",1998,,20577,19229,1348,6.6
1295,CN2612500000000,26,125,"Oakland County, MI",1998,,669232,649774,19458,2.9
1296,CN2612700000000,26,127,"Oceana County, MI",1998,,13916,12965,951,6.8
1297,CN2612900000000,26,129,"Ogemaw County, MI",1998,,8550,7979,571,6.7
1298,CN2613100000000,26,131,"Ontonagon County, MI",1998,,3070,2827,243,7.9
1299,CN2613300000000,26,133,"Osceola County, MI",1998,,10833,10225,608,5.6
1300,CN2613500000000,26,135,"Oscoda County, MI",1998,,3422,3172,250,7.3
1301,CN2613700000000,26,137,"Otsego County, MI",1998,,13122,12587,535,4.1
1302,CN2613900000000,26,139,"Ottawa County, MI",1998,,135832,132694,3138,2.3
1303,CN2614100000000,26,141,"Presque Isle County, MI",1998,,6156,5522,634,10.3
1304,CN2614300000000,26,143,"Roscommon County, MI",1998,,8009,7450,559,7
1305,CN2614500000000,26,145,"Saginaw County, MI",1998,,100799,96527,4272,4.2
1306,CN2614700000000,26,147,"St. Clair County, MI",1998,,79706,75594,4112,5.2
1307,CN2614900000000,26,149,"St. Joseph County, MI",1998,,32284,31281,1003,3.1
1308,CN2615100000000,26,151,"Sanilac County, MI",1998,,20977,19930,1047,5
1309,CN2615300000000,26,153,"Schoolcraft County, MI",1998,,4259,3880,379,8.9
1310,CN2615500000000,26,155,"Shiawassee County, MI",1998,,36400,34685,1715,4.7
1311,CN2615700000000,26,157,"Tuscola County, MI",1998,,27947,26596,1351,4.8
1312,CN2615900000000,26,159,"Van Buren County, MI",1998,,36715,35210,1505,4.1
1313,CN2616100000000,26,161,"Washtenaw County, MI",1998,,171763,168825,2938,1.7
1314,CN2616300000000,26,163,"Wayne County, MI",1998,,956875,909516,47359,4.9
1315,CN2616500000000,26,165,"Wexford County, MI",1998,,14423,13341,1082,7.5
1316,CN2700100000000,27,001,"Aitkin County, MN",1998,,6029,5548,481,8
1317,CN2700300000000,27,003,"Anoka County, MN",1998,,177898,174257,3641,2
1318,CN2700500000000,27,005,"Becker County, MN",1998,,13830,13016,814,5.9
1319,CN2700700000000,27,007,"Beltrami County, MN",1998,,19760,18818,942,4.8
1320,CN2700900000000,27,009,"Benton County, MN",1998,,20017,19344,673,3.4
1321,CN2701100000000,27,011,"Big Stone County, MN",1998,,2819,2715,104,3.7
1322,CN2701300000000,27,013,"Blue Earth County, MN",1998,,33516,32806,710,2.1
1323,CN2701500000000,27,015,"Brown County, MN",1998,,15090,14505,585,3.9
1324,CN2701700000000,27,017,"Carlton County, MN",1998,,15839,15077,762,4.8
1325,CN2701900000000,27,019,"Carver County, MN",1998,,39259,38506,753,1.9
1326,CN2702100000000,27,021,"Cass County, MN",1998,,12114,11403,711,5.9
1327,CN2702300000000,27,023,"Chippewa County, MN",1998,,7004,6710,294,4.2
1328,CN2702500000000,27,025,"Chisago County, MN",1998,,21153,20506,647,3.1
1329,CN2702700000000,27,027,"Clay County, MN",1998,,30087,29435,652,2.2
1330,CN2702900000000,27,029,"Clearwater County, MN",1998,,4047,3587,460,11.4
1331,CN2703100000000,27,031,"Cook County, MN",1998,,2968,2849,119,4
1332,CN2703300000000,27,033,"Cottonwood County, MN",1998,,5590,5295,295,5.3
1333,CN2703500000000,27,035,"Crow Wing County, MN",1998,,27448,26139,1309,4.8
1334,CN2703700000000,27,037,"Dakota County, MN",1998,,212447,208436,4011,1.9
1335,CN2703900000000,27,039,"Dodge County, MN",1998,,8967,8659,308,3.4
1336,CN2704100000000,27,041,"Douglas County, MN",1998,,16861,16322,539,3.2
1337,CN2704300000000,27,043,"Faribault County, MN",1998,,8047,7749,298,3.7
1338,CN2704500000000,27,045,"Fillmore County, MN",1998,,10074,9751,323,3.2
1339,CN2704700000000,27,047,"Freeborn County, MN",1998,,16612,16190,422,2.5
1340,CN2704900000000,27,049,"Goodhue County, MN",1998,,23800,23176,624,2.6
1341,CN2705100000000,27,051,"Grant County, MN",1998,,2822,2682,140,5
1342,CN2705300000000,27,053,"Hennepin County, MN",1998,,653431,640208,13223,2
1343,CN2705500000000,27,055,"Houston County, MN",1998,,11086,10783,303,2.7
1344,CN2705700000000,27,057,"Hubbard County, MN",1998,,8418,7980,438,5.2
1345,CN2705900000000,27,059,"Isanti County, MN",1998,,15680,15172,508,3.2
1346,CN2706100000000,27,061,"Itasca County, MN",1998,,19678,18323,1355,6.9
1347,CN2706300000000,27,063,"Jackson County, MN",1998,,6369,6164,205,3.2
1348,CN2706500000000,27,065,"Kanabec County, MN",1998,,7159,6711,448,6.3
1349,CN2706700000000,27,067,"Kandiyohi County, MN",1998,,21744,21090,654,3
1350,CN2706900000000,27,069,"Kittson County, MN",1998,,2305,2172,133,5.8
1351,CN2707100000000,27,071,"Koochiching County, MN",1998,,6577,6111,466,7.1
1352,CN2707300000000,27,073,"Lac qui Parle County, MN",1998,,3860,3748,112,2.9
1353,CN2707500000000,27,075,"Lake County, MN",1998,,5632,5397,235,4.2
1354,CN2707700000000,27,077,"Lake of the Woods County, MN",1998,,2514,2412,102,4.1
1355,CN2707900000000,27,079,"Le Sueur County, MN",1998,,14682,14194,488,3.3
1356,CN2708100000000,27,081,"Lincoln County, MN",1998,,3152,3049,103,3.3
1357,CN2708300000000,27,083,"Lyon County, MN",1998,,15152,14750,402,2.7
1358,CN2708500000000,27,085,"McLeod County, MN",1998,,21169,20546,623,2.9
1359,CN2708700000000,27,087,"Mahnomen County, MN",1998,,2244,2046,198,8.8
1360,CN2708900000000,27,089,"Marshall County, MN",1998,,4602,4171,431,9.4
1361,CN2709100000000,27,091,"Martin County, MN",1998,,11306,10929,377,3.3
1362,CN2709300000000,27,093,"Meeker County, MN",1998,,9531,9047,484,5.1
1363,CN2709500000000,27,095,"Mille Lacs County, MN",1998,,9265,8666,599,6.5
1364,CN2709700000000,27,097,"Morrison County, MN",1998,,15293,14402,891,5.8
1365,CN2709900000000,27,099,"Mower County, MN",1998,,19037,18629,408,2.1
1366,CN2710100000000,27,101,"Murray County, MN",1998,,4380,4188,192,4.4
1367,CN2710300000000,27,103,"Nicollet County, MN",1998,,18609,18284,325,1.7
1368,CN2710500000000,27,105,"Nobles County, MN",1998,,9693,9281,412,4.3
1369,CN2710700000000,27,107,"Norman County, MN",1998,,3423,3242,181,5.3
1370,CN2710900000000,27,109,"Olmsted County, MN",1998,,71231,70042,1189,1.7
1371,CN2711100000000,27,111,"Otter Tail County, MN",1998,,27417,26273,1144,4.2
1372,CN2711300000000,27,113,"Pennington County, MN",1998,,8124,7741,383,4.7
1373,CN2711500000000,27,115,"Pine County, MN",1998,,11285,10577,708,6.3
1374,CN2711700000000,27,117,"Pipestone County, MN",1998,,5108,4969,139,2.7
1375,CN2711900000000,27,119,"Polk County, MN",1998,,16843,16232,611,3.6
1376,CN2712100000000,27,121,"Pope County, MN",1998,,5577,5396,181,3.2
1377,CN2712300000000,27,123,"Ramsey County, MN",1998,,281652,275526,6126,2.2
1378,CN2712500000000,27,125,"Red Lake County, MN",1998,,1899,1736,163,8.6
1379,CN2712700000000,27,127,"Redwood County, MN",1998,,9149,8890,259,2.8
1380,CN2712900000000,27,129,"Renville County, MN",1998,,8303,7929,374,4.5
1381,CN2713100000000,27,131,"Rice County, MN",1998,,28812,27982,830,2.9
1382,CN2713300000000,27,133,"Rock County, MN",1998,,4740,4566,174,3.7
1383,CN2713500000000,27,135,"Roseau County, MN",1998,,9097,8742,355,3.9
1384,CN2713700000000,27,137,"St. Louis County, MN",1998,,103756,99546,4210,4.1
1385,CN2713900000000,27,139,"Scott County, MN",1998,,46978,45939,1039,2.2
1386,CN2714100000000,27,141,"Sherburne County, MN",1998,,32948,32071,877,2.7
1387,CN2714300000000,27,143,"Sibley County, MN",1998,,6667,6393,274,4.1
1388,CN2714500000000,27,145,"Stearns County, MN",1998,,75116,72796,2320,3.1
1389,CN2714700000000,27,147,"Steele County, MN",1998,,19674,19213,461,2.3
1390,CN2714900000000,27,149,"Stevens County, MN",1998,,5591,5447,144,2.6
1391,CN2715100000000,27,151,"Swift County, MN",1998,,5645,5469,176,3.1
1392,CN2715300000000,27,153,"Todd County, MN",1998,,9351,8839,512,5.5
1393,CN2715500000000,27,155,"Traverse County, MN",1998,,1854,1778,76,4.1
1394,CN2715700000000,27,157,"Wabasha County, MN",1998,,12429,12106,323,2.6
1395,CN2715900000000,27,159,"Wadena County, MN",1998,,7012,6664,348,5
1396,CN2716100000000,27,161,"Waseca County, MN",1998,,9685,9404,281,2.9
1397,CN2716300000000,27,163,"Washington County, MN",1998,,114926,112900,2026,1.8
1398,CN2716500000000,27,165,"Watonwan County, MN",1998,,5694,5527,167,2.9
1399,CN2716700000000,27,167,"Wilkin County, MN",1998,,3974,3889,85,2.1
1400,CN2716900000000,27,169,"Winona County, MN",1998,,28418,27764,654,2.3
1401,CN2717100000000,27,171,"Wright County, MN",1998,,47366,46024,1342,2.8
1402,CN2717300000000,27,173,"Yellow Medicine County, MN",1998,,5373,5178,195,3.6
1403,CN2800100000000,28,001,"Adams County, MS",1998,,14746,13541,1205,8.2
1404,CN2800300000000,28,003,"Alcorn County, MS",1998,,14676,13697,979,6.7
1405,CN2800500000000,28,005,"Amite County, MS",1998,,5610,5377,233,4.2
1406,CN2800700000000,28,007,"Attala County, MS",1998,,7678,6993,685,8.9
1407,CN2800900000000,28,009,"Benton County, MS",1998,,3293,3100,193,5.9
1408,CN2801100000000,28,011,"Bolivar County, MS",1998,,16815,15364,1451,8.6
1409,CN2801300000000,28,013,"Calhoun County, MS",1998,,6368,5980,388,6.1
1410,CN2801500000000,28,015,"Carroll County, MS",1998,,4321,4088,233,5.4
1411,CN2801700000000,28,017,"Chickasaw County, MS",1998,,7871,7173,698,8.9
1412,CN2801900000000,28,019,"Choctaw County, MS",1998,,2959,2764,195,6.6
1413,CN2802100000000,28,021,"Claiborne County, MS",1998,,3495,3128,367,10.5
1414,CN2802300000000,28,023,"Clarke County, MS",1998,,8652,8171,481,5.6
1415,CN2802500000000,28,025,"Clay County, MS",1998,,8931,8133,798,8.9
1416,CN2802700000000,28,027,"Coahoma County, MS",1998,,11719,10527,1192,10.2
1417,CN2802900000000,28,029,"Copiah County, MS",1998,,11140,10283,857,7.7
1418,CN2803100000000,28,031,"Covington County, MS",1998,,8339,7857,482,5.8
1419,CN2803300000000,28,033,"DeSoto County, MS",1998,,52957,51485,1472,2.8
1420,CN2803500000000,28,035,"Forrest County, MS",1998,,33688,32497,1191,3.5
1421,CN2803700000000,28,037,"Franklin County, MS",1998,,3306,3062,244,7.4
1422,CN2803900000000,28,039,"George County, MS",1998,,8218,7606,612,7.4
1423,CN2804100000000,28,041,"Greene County, MS",1998,,5376,4991,385,7.2
1424,CN2804300000000,28,043,"Grenada County, MS",1998,,10040,9463,577,5.7
1425,CN2804500000000,28,045,"Hancock County, MS",1998,,17334,16715,619,3.6
1426,CN2804700000000,28,047,"Harrison County, MS",1998,,83216,80037,3179,3.8
1427,CN2804900000000,28,049,"Hinds County, MS",1998,,128700,123543,5157,4
1428,CN2805100000000,28,051,"Holmes County, MS",1998,,7134,6343,791,11.1
1429,CN2805300000000,28,053,"Humphreys County, MS",1998,,4803,4282,521,10.8
1430,CN2805500000000,28,055,"Issaquena County, MS",1998,,674,585,89,13.2
1431,CN2805700000000,28,057,"Itawamba County, MS",1998,,11146,10550,596,5.3
1432,CN2805900000000,28,059,"Jackson County, MS",1998,,67151,64573,2578,3.8
1433,CN2806100000000,28,061,"Jasper County, MS",1998,,7892,7500,392,5
1434,CN2806300000000,28,063,"Jefferson County, MS",1998,,2455,2052,403,16.4
