,"Labor Force Data by County, 2015 Annual Averages",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
1127,CN2202100000000,22,021,"Caldwell Parish, LA",2015,,4026,3692,334,8.3
1128,CN2202300000000,22,023,"Cameron Parish, LA",2015,,3667,3496,171,4.7
1129,CN2202500000000,22,025,"Catahoula Parish, LA",2015,,3613,3266,347,9.6
1130,CN2202700000000,22,027,"Claiborne Parish, LA",2015,,6186,5733,453,7.3
1131,CN2202900000000,22,029,"Concordia Parish, LA",2015,,7540,6887,653,8.7
1132,CN2203100000000,22,031,"De Soto Parish, LA",2015,,11077,10193,884,8
1133,CN2203300000000,22,033,"East Baton Rouge Parish, LA",2015,,235068,222312,12756,5.4
1134,CN2203500000000,22,035,"East Carroll Parish, LA",2015,,2217,1904,313,14.1
1135,CN2203700000000,22,037,"East Feliciana Parish, LA",2015,,8211,7722,489,6
1136,CN2203900000000,22,039,"Evangeline Parish, LA",2015,,12988,12009,979,7.5
1137,CN2204100000000,22,041,"Franklin Parish, LA",2015,,7520,6791,729,9.7
1138,CN2204300000000,22,043,"Grant Parish, LA",2015,,8473,7852,621,7.3
1139,CN2204500000000,22,045,"Iberia Parish, LA",2015,,31824,29241,2583,8.1
1140,CN2204700000000,22,047,"Iberville Parish, LA",2015,,14406,13352,1054,7.3
1141,CN2204900000000,22,049,"Jackson Parish, LA",2015,,7254,6820,434,6
1142,CN2205100000000,22,051,"Jefferson Parish, LA",2015,,219440,206824,12616,5.7
1143,CN2205300000000,22,053,"Jefferson Davis Parish, LA",2015,,13597,12754,843,6.2
1144,CN2205500000000,22,055,"Lafayette Parish, LA",2015,,120075,113260,6815,5.7
1145,CN2205700000000,22,057,"Lafourche Parish, LA",2015,,46629,44105,2524,5.4
1146,CN2205900000000,22,059,"LaSalle Parish, LA",2015,,6605,6149,456,6.9
1147,CN2206100000000,22,061,"Lincoln Parish, LA",2015,,21059,19587,1472,7
1148,CN2206300000000,22,063,"Livingston Parish, LA",2015,,68282,64782,3500,5.1
1149,CN2206500000000,22,065,"Madison Parish, LA",2015,,3903,3540,363,9.3
1150,CN2206700000000,22,067,"Morehouse Parish, LA",2015,,10820,9630,1190,11
1151,CN2206900000000,22,069,"Natchitoches Parish, LA",2015,,16568,15309,1259,7.6
1152,CN2207100000000,22,071,"Orleans Parish, LA",2015,,182014,170157,11857,6.5
1153,CN2207300000000,22,073,"Ouachita Parish, LA",2015,,72271,67465,4806,6.6
1154,CN2207500000000,22,075,"Plaquemines Parish, LA",2015,,10326,9748,578,5.6
1155,CN2207700000000,22,077,"Pointe Coupee Parish, LA",2015,,10125,9456,669,6.6
1156,CN2207900000000,22,079,"Rapides Parish, LA",2015,,58190,54430,3760,6.5
1157,CN2208100000000,22,081,"Red River Parish, LA",2015,,3916,3645,271,6.9
1158,CN2208300000000,22,083,"Richland Parish, LA",2015,,8664,7907,757,8.7
1159,CN2208500000000,22,085,"Sabine Parish, LA",2015,,9477,8800,677,7.1
1160,CN2208700000000,22,087,"St. Bernard Parish, LA",2015,,19721,18419,1302,6.6
1161,CN2208900000000,22,089,"St. Charles Parish, LA",2015,,25612,24146,1466,5.7
1162,CN2209100000000,22,091,"St. Helena Parish, LA",2015,,4531,4119,412,9.1
1163,CN2209300000000,22,093,"St. James Parish, LA",2015,,9805,8973,832,8.5
1164,CN2209500000000,22,095,"St. John the Baptist Parish, LA",2015,,20378,18852,1526,7.5
1165,CN2209700000000,22,097,"St. Landry Parish, LA",2015,,33781,31067,2714,8
1166,CN2209900000000,22,099,"St. Martin Parish, LA",2015,,24078,22421,1657,6.9
1167,CN2210100000000,22,101,"St. Mary Parish, LA",2015,,24264,22416,1848,7.6
1168,CN2210300000000,22,103,"St. Tammany Parish, LA",2015,,117457,111128,6329,5.4
1169,CN2210500000000,22,105,"Tangipahoa Parish, LA",2015,,54218,50300,3918,7.2
1170,CN2210700000000,22,107,"Tensas Parish, LA",2015,,1718,1550,168,9.8
1171,CN2210900000000,22,109,"Terrebonne Parish, LA",2015,,53010,49842,3168,6
1172,CN2211100000000,22,111,"Union Parish, LA",2015,,9355,8685,670,7.2
1173,CN2211300000000,22,113,"Vermilion Parish, LA",2015,,25839,24044,1795,6.9
1174,CN2211500000000,22,115,"Vernon Parish, LA",2015,,17431,16075,1356,7.8
1175,CN2211700000000,22,117,"Washington Parish, LA",2015,,17043,15742,1301,7.6
1176,CN2211900000000,22,119,"Webster Parish, LA",2015,,15581,14206,1375,8.8
1177,CN2212100000000,22,121,"West Baton Rouge Parish, LA",2015,,13258,12515,743,5.6
1178,CN2212300000000,22,123,"West Carroll Parish, LA",2015,,4122,3568,554,13.4
1179,CN2212500000000,22,125,"West Feliciana Parish, LA",2015,,5405,5120,285,5.3
1180,CN2212700000000,22,127,"Winn Parish, LA",2015,,5339,4887,452,8.5
1181,CN2300100000000,23,001,"Androscoggin County, ME",2015,,54794,52511,2283,4.2
1182,CN2300300000000,23,003,"Aroostook County, ME",2015,,31699,29826,1873,5.9
1183,CN2300500000000,23,005,"Cumberland County, ME",2015,,157886,152476,5410,3.4
1184,CN2300700000000,23,007,"Franklin County, ME",2015,,14532,13841,691,4.8
1185,CN2300900000000,23,009,"Hancock County, ME",2015,,29054,27438,1616,5.6
1186,CN2301100000000,23,011,"Kennebec County, ME",2015,,61613,59006,2607,4.2
1187,CN2301300000000,23,013,"Knox County, ME",2015,,20470,19632,838,4.1
1188,CN2301500000000,23,015,"Lincoln County, ME",2015,,16723,15981,742,4.4
1189,CN2301700000000,23,017,"Oxford County, ME",2015,,26525,25084,1441,5.4
1190,CN2301900000000,23,019,"Penobscot County, ME",2015,,76846,73216,3630,4.7
1191,CN2302100000000,23,021,"Piscataquis County, ME",2015,,7451,7040,411,5.5
1192,CN2302300000000,23,023,"Sagadahoc County, ME",2015,,18929,18265,664,3.5
1193,CN2302500000000,23,025,"Somerset County, ME",2015,,23628,22083,1545,6.5
1194,CN2302700000000,23,027,"Waldo County, ME",2015,,20612,19541,1071,5.2
1195,CN2302900000000,23,029,"Washington County, ME",2015,,13988,13097,891,6.4
1196,CN2303100000000,23,031,"York County, ME",2015,,108457,104205,4252,3.9
1197,CN2400100000000,24,001,"Allegany County, MD",2015,,32268,30019,2249,7
1198,CN2400300000000,24,003,"Anne Arundel County, MD",2015,,300734,287527,13207,4.4
1199,CN2400500000000,24,005,"Baltimore County, MD",2015,,444695,421196,23499,5.3
1200,CN2400900000000,24,009,"Calvert County, MD",2015,,46983,44828,2155,4.6
1201,CN2401100000000,24,011,"Caroline County, MD",2015,,17459,16508,951,5.4
1202,CN2401300000000,24,013,"Carroll County, MD",2015,,92993,89073,3920,4.2
1203,CN2401500000000,24,015,"Cecil County, MD",2015,,52551,49406,3145,6
1204,CN2401700000000,24,017,"Charles County, MD",2015,,80462,76461,4001,5
1205,CN2401900000000,24,019,"Dorchester County, MD",2015,,15795,14665,1130,7.2
1206,CN2402100000000,24,021,"Frederick County, MD",2015,,128447,122710,5737,4.5
1207,CN2402300000000,24,023,"Garrett County, MD",2015,,15630,14645,985,6.3
1208,CN2402500000000,24,025,"Harford County, MD",2015,,135790,129121,6669,4.9
1209,CN2402700000000,24,027,"Howard County, MD",2015,,176626,169904,6722,3.8
1210,CN2402900000000,24,029,"Kent County, MD",2015,,10568,10005,563,5.3
1211,CN2403100000000,24,031,"Montgomery County, MD",2015,,547058,525766,21292,3.9
1212,CN2403300000000,24,033,"Prince George's County, MD",2015,,486296,460826,25470,5.2
1213,CN2403500000000,24,035,"Queen Anne's County, MD",2015,,26606,25407,1199,4.5
1214,CN2403700000000,24,037,"St. Mary's County, MD",2015,,54555,51911,2644,4.8
1215,CN2403900000000,24,039,"Somerset County, MD",2015,,9220,8462,758,8.2
1216,CN2404100000000,24,041,"Talbot County, MD",2015,,19256,18312,944,4.9
1217,CN2404300000000,24,043,"Washington County, MD",2015,,76636,72341,4295,5.6
1218,CN2404500000000,24,045,"Wicomico County, MD",2015,,50195,46792,3403,6.8
1219,CN2404700000000,24,047,"Worcester County, MD",2015,,25449,22761,2688,10.6
1220,CN2451000000000,24,510,"Baltimore city, MD",2015,,293482,271363,22119,7.5
1221,CN2500100000000,25,001,"Barnstable County, MA",2015,,111629,104814,6815,6.1
1222,CN2500300000000,25,003,"Berkshire County, MA",2015,,65305,61781,3524,5.4
1223,CN2500500000000,25,005,"Bristol County, MA",2015,,289123,271367,17756,6.1
1224,CN2500700000000,25,007,"Dukes County, MA",2015,,9460,8842,618,6.5
1225,CN2500900000000,25,009,"Essex County, MA",2015,,407973,387578,20395,5
1226,CN2501100000000,25,011,"Franklin County, MA",2015,,39456,37723,1733,4.4
1227,CN2501300000000,25,013,"Hampden County, MA",2015,,222766,208514,14252,6.4
1228,CN2501500000000,25,015,"Hampshire County, MA",2015,,87393,83453,3940,4.5
1229,CN2501700000000,25,017,"Middlesex County, MA",2015,,863794,829932,33862,3.9
1230,CN2501900000000,25,019,"Nantucket County/town, MA",2015,,6970,6595,375,5.4
1231,CN2502100000000,25,021,"Norfolk County, MA",2015,,369268,353870,15398,4.2
1232,CN2502300000000,25,023,"Plymouth County, MA",2015,,268348,254783,13565,5.1
1233,CN2502500000000,25,025,"Suffolk County, MA",2015,,421127,402568,18559,4.4
1234,CN2502700000000,25,027,"Worcester County, MA",2015,,427736,405970,21766,5.1
1235,CN2600100000000,26,001,"Alcona County, MI",2015,,3804,3498,306,8
1236,CN2600300000000,26,003,"Alger County, MI",2015,,3228,2952,276,8.6
1237,CN2600500000000,26,005,"Allegan County, MI",2015,,60443,57933,2510,4.2
1238,CN2600700000000,26,007,"Alpena County, MI",2015,,13611,12760,851,6.3
1239,CN2600900000000,26,009,"Antrim County, MI",2015,,9985,9237,748,7.5
1240,CN2601100000000,26,011,"Arenac County, MI",2015,,6225,5665,560,9
1241,CN2601300000000,26,013,"Baraga County, MI",2015,,3296,2994,302,9.2
1242,CN2601500000000,26,015,"Barry County, MI",2015,,30205,28905,1300,4.3
1243,CN2601700000000,26,017,"Bay County, MI",2015,,52185,49165,3020,5.8
1244,CN2601900000000,26,019,"Benzie County, MI",2015,,8672,8065,607,7
1245,CN2602100000000,26,021,"Berrien County, MI",2015,,73366,69532,3834,5.2
1246,CN2602300000000,26,023,"Branch County, MI",2015,,19138,18157,981,5.1
1247,CN2602500000000,26,025,"Calhoun County, MI",2015,,64125,60849,3276,5.1
1248,CN2602700000000,26,027,"Cass County, MI",2015,,24008,22790,1218,5.1
1249,CN2602900000000,26,029,"Charlevoix County, MI",2015,,13041,12252,789,6.1
1250,CN2603100000000,26,031,"Cheboygan County, MI",2015,,10680,9703,977,9.1
1251,CN2603300000000,26,033,"Chippewa County, MI",2015,,16684,15382,1302,7.8
1252,CN2603500000000,26,035,"Clare County, MI",2015,,11776,10861,915,7.8
1253,CN2603700000000,26,037,"Clinton County, MI",2015,,39725,38164,1561,3.9
1254,CN2603900000000,26,039,"Crawford County, MI",2015,,5271,4857,414,7.9
1255,CN2604100000000,26,041,"Delta County, MI",2015,,17233,16059,1174,6.8
1256,CN2604300000000,26,043,"Dickinson County, MI",2015,,12599,11884,715,5.7
1257,CN2604500000000,26,045,"Eaton County, MI",2015,,55833,53355,2478,4.4
1258,CN2604700000000,26,047,"Emmet County, MI",2015,,17627,16352,1275,7.2
1259,CN2604900000000,26,049,"Genesee County, MI",2015,,181656,170568,11088,6.1
1260,CN2605100000000,26,051,"Gladwin County, MI",2015,,9974,9246,728,7.3
1261,CN2605300000000,26,053,"Gogebic County, MI",2015,,6491,6015,476,7.3
1262,CN2605500000000,26,055,"Grand Traverse County, MI",2015,,48427,46161,2266,4.7
1263,CN2605700000000,26,057,"Gratiot County, MI",2015,,18283,17243,1040,5.7
1264,CN2605900000000,26,059,"Hillsdale County, MI",2015,,21016,19910,1106,5.3
1265,CN2606100000000,26,061,"Houghton County, MI",2015,,16559,15504,1055,6.4
1266,CN2606300000000,26,063,"Huron County, MI",2015,,16356,15472,884,5.4
1267,CN2606500000000,26,065,"Ingham County, MI",2015,,145756,138930,6826,4.7
1268,CN2606700000000,26,067,"Ionia County, MI",2015,,29343,27999,1344,4.6
1269,CN2606900000000,26,069,"Iosco County, MI",2015,,10091,9328,763,7.6
1270,CN2607100000000,26,071,"Iron County, MI",2015,,5204,4836,368,7.1
1271,CN2607300000000,26,073,"Isabella County, MI",2015,,35287,33588,1699,4.8
1272,CN2607500000000,26,075,"Jackson County, MI",2015,,73003,69131,3872,5.3
1273,CN2607700000000,26,077,"Kalamazoo County, MI",2015,,129090,123458,5632,4.4
1274,CN2607900000000,26,079,"Kalkaska County, MI",2015,,7623,7036,587,7.7
1275,CN2608100000000,26,081,"Kent County, MI",2015,,342320,329402,12918,3.8
1276,CN2608300000000,26,083,"Keweenaw County, MI",2015,,939,852,87,9.3
1277,CN2608500000000,26,085,"Lake County, MI",2015,,3677,3361,316,8.6
1278,CN2608700000000,26,087,"Lapeer County, MI",2015,,39802,36938,2864,7.2
1279,CN2608900000000,26,089,"Leelanau County, MI",2015,,10579,10020,559,5.3
1280,CN2609100000000,26,091,"Lenawee County, MI",2015,,47451,45067,2384,5
1281,CN2609300000000,26,093,"Livingston County, MI",2015,,96623,92159,4464,4.6
1282,CN2609500000000,26,095,"Luce County, MI",2015,,2458,2286,172,7
1283,CN2609700000000,26,097,"Mackinac County, MI",2015,,5120,4621,499,9.7
1284,CN2609900000000,26,099,"Macomb County, MI",2015,,422297,397995,24302,5.8
1285,CN2610100000000,26,101,"Manistee County, MI",2015,,10402,9708,694,6.7
1286,CN2610300000000,26,103,"Marquette County, MI",2015,,33367,31359,2008,6
1287,CN2610500000000,26,105,"Mason County, MI",2015,,14407,13524,883,6.1
1288,CN2610700000000,26,107,"Mecosta County, MI",2015,,19132,17951,1181,6.2
1289,CN2610900000000,26,109,"Menominee County, MI",2015,,11522,10899,623,5.4
1290,CN2611100000000,26,111,"Midland County, MI",2015,,41412,39388,2024,4.9
1291,CN2611300000000,26,113,"Missaukee County, MI",2015,,6985,6526,459,6.6
1292,CN2611500000000,26,115,"Monroe County, MI",2015,,76188,72708,3480,4.6
1293,CN2611700000000,26,117,"Montcalm County, MI",2015,,27672,26082,1590,5.7
1294,CN2611900000000,26,119,"Montmorency County, MI",2015,,3064,2758,306,10
1295,CN2612100000000,26,121,"Muskegon County, MI",2015,,77270,72756,4514,5.8
1296,CN2612300000000,26,123,"Newaygo County, MI",2015,,23068,21803,1265,5.5
1297,CN2612500000000,26,125,"Oakland County, MI",2015,,634053,604103,29950,4.7
1298,CN2612700000000,26,127,"Oceana County, MI",2015,,12482,11481,1001,8
1299,CN2612900000000,26,129,"Ogemaw County, MI",2015,,8403,7740,663,7.9
1300,CN2613100000000,26,131,"Ontonagon County, MI",2015,,2293,2077,216,9.4
1301,CN2613300000000,26,133,"Osceola County, MI",2015,,10156,9493,663,6.5
1302,CN2613500000000,26,135,"Oscoda County, MI",2015,,2909,2656,253,8.7
1303,CN2613700000000,26,137,"Otsego County, MI",2015,,11401,10700,701,6.1
1304,CN2613900000000,26,139,"Ottawa County, MI",2015,,152334,146781,5553,3.6
1305,CN2614100000000,26,141,"Presque Isle County, MI",2015,,5355,4808,547,10.2
1306,CN2614300000000,26,143,"Roscommon County, MI",2015,,7804,7097,707,9.1
1307,CN2614500000000,26,145,"Saginaw County, MI",2015,,88365,83314,5051,5.7
1308,CN2614700000000,26,147,"St. Clair County, MI",2015,,72961,67987,4974,6.8
1309,CN2614900000000,26,149,"St. Joseph County, MI",2015,,29031,27717,1314,4.5
1310,CN2615100000000,26,151,"Sanilac County, MI",2015,,19496,18223,1273,6.5
1311,CN2615300000000,26,153,"Schoolcraft County, MI",2015,,3457,3081,376,10.9
1312,CN2615500000000,26,155,"Shiawassee County, MI",2015,,33064,31189,1875,5.7
1313,CN2615700000000,26,157,"Tuscola County, MI",2015,,24514,22866,1648,6.7
1314,CN2615900000000,26,159,"Van Buren County, MI",2015,,35218,33001,2217,6.3
1315,CN2616100000000,26,161,"Washtenaw County, MI",2015,,188340,181321,7019,3.7
1316,CN2616300000000,26,163,"Wayne County, MI",2015,,760432,707828,52604,6.9
1317,CN2616500000000,26,165,"Wexford County, MI",2015,,14569,13583,986,6.8
1318,CN2700100000000,27,001,"Aitkin County, MN",2015,,6871,6422,449,6.5
1319,CN2700300000000,27,003,"Anoka County, MN",2015,,189817,182979,6838,3.6
1320,CN2700500000000,27,005,"Becker County, MN",2015,,18395,17593,802,4.4
1321,CN2700700000000,27,007,"Beltrami County, MN",2015,,23498,22349,1149,4.9
1322,CN2700900000000,27,009,"Benton County, MN",2015,,21584,20629,955,4.4
1323,CN2701100000000,27,011,"Big Stone County, MN",2015,,2682,2563,119,4.4
1324,CN2701300000000,27,013,"Blue Earth County, MN",2015,,39374,38217,1157,2.9
1325,CN2701500000000,27,015,"Brown County, MN",2015,,14617,14021,596,4.1
1326,CN2701700000000,27,017,"Carlton County, MN",2015,,17567,16706,861,4.9
1327,CN2701900000000,27,019,"Carver County, MN",2015,,55168,53426,1742,3.2
1328,CN2702100000000,27,021,"Cass County, MN",2015,,14026,13092,934,6.7
1329,CN2702300000000,27,023,"Chippewa County, MN",2015,,6943,6640,303,4.4
1330,CN2702500000000,27,025,"Chisago County, MN",2015,,28728,27534,1194,4.2
1331,CN2702700000000,27,027,"Clay County, MN",2015,,35539,34440,1099,3.1
1332,CN2702900000000,27,029,"Clearwater County, MN",2015,,4626,4207,419,9.1
1333,CN2703100000000,27,031,"Cook County, MN",2015,,3153,3015,138,4.4
1334,CN2703300000000,27,033,"Cottonwood County, MN",2015,,5786,5512,274,4.7
1335,CN2703500000000,27,035,"Crow Wing County, MN",2015,,31490,29873,1617,5.1
1336,CN2703700000000,27,037,"Dakota County, MN",2015,,232239,224602,7637,3.3
1337,CN2703900000000,27,039,"Dodge County, MN",2015,,11451,11026,425,3.7
1338,CN2704100000000,27,041,"Douglas County, MN",2015,,20134,19448,686,3.4
1339,CN2704300000000,27,043,"Faribault County, MN",2015,,7501,7174,327,4.4
1340,CN2704500000000,27,045,"Fillmore County, MN",2015,,11403,10939,464,4.1
1341,CN2704700000000,27,047,"Freeborn County, MN",2015,,16341,15727,614,3.8
1342,CN2704900000000,27,049,"Goodhue County, MN",2015,,26874,25933,941,3.5
1343,CN2705100000000,27,051,"Grant County, MN",2015,,3346,3189,157,4.7
1344,CN2705300000000,27,053,"Hennepin County, MN",2015,,676722,654583,22139,3.3
1345,CN2705500000000,27,055,"Houston County, MN",2015,,10482,10084,398,3.8
1346,CN2705700000000,27,057,"Hubbard County, MN",2015,,9552,8969,583,6.1
1347,CN2705900000000,27,059,"Isanti County, MN",2015,,20194,19328,866,4.3
1348,CN2706100000000,27,061,"Itasca County, MN",2015,,22291,20852,1439,6.5
1349,CN2706300000000,27,063,"Jackson County, MN",2015,,6287,6034,253,4
1350,CN2706500000000,27,065,"Kanabec County, MN",2015,,8833,8253,580,6.6
1351,CN2706700000000,27,067,"Kandiyohi County, MN",2015,,24058,23162,896,3.7
1352,CN2706900000000,27,069,"Kittson County, MN",2015,,2472,2358,114,4.6
1353,CN2707100000000,27,071,"Koochiching County, MN",2015,,6252,5746,506,8.1
1354,CN2707300000000,27,073,"Lac qui Parle County, MN",2015,,3763,3609,154,4.1
1355,CN2707500000000,27,075,"Lake County, MN",2015,,5609,5341,268,4.8
1356,CN2707700000000,27,077,"Lake of the Woods County, MN",2015,,2421,2314,107,4.4
1357,CN2707900000000,27,079,"Le Sueur County, MN",2015,,15533,14787,746,4.8
1358,CN2708100000000,27,081,"Lincoln County, MN",2015,,3391,3273,118,3.5
1359,CN2708300000000,27,083,"Lyon County, MN",2015,,15283,14793,490,3.2
1360,CN2708500000000,27,085,"McLeod County, MN",2015,,20200,19408,792,3.9
1361,CN2708700000000,27,087,"Mahnomen County, MN",2015,,2405,2266,139,5.8
1362,CN2708900000000,27,089,"Marshall County, MN",2015,,5742,5347,395,6.9
1363,CN2709100000000,27,091,"Martin County, MN",2015,,10444,10022,422,4
1364,CN2709300000000,27,093,"Meeker County, MN",2015,,13338,12780,558,4.2
1365,CN2709500000000,27,095,"Mille Lacs County, MN",2015,,12610,11882,728,5.8
1366,CN2709700000000,27,097,"Morrison County, MN",2015,,17793,16835,958,5.4
1367,CN2709900000000,27,099,"Mower County, MN",2015,,20358,19707,651,3.2
1368,CN2710100000000,27,101,"Murray County, MN",2015,,5062,4838,224,4.4
1369,CN2710300000000,27,103,"Nicollet County, MN",2015,,20303,19770,533,2.6
1370,CN2710500000000,27,105,"Nobles County, MN",2015,,11524,11156,368,3.2
1371,CN2710700000000,27,107,"Norman County, MN",2015,,3441,3281,160,4.6
1372,CN2710900000000,27,109,"Olmsted County, MN",2015,,83886,81446,2440,2.9
1373,CN2711100000000,27,111,"Otter Tail County, MN",2015,,31112,29809,1303,4.2
1374,CN2711300000000,27,113,"Pennington County, MN",2015,,9076,8612,464,5.1
1375,CN2711500000000,27,115,"Pine County, MN",2015,,14781,13961,820,5.5
1376,CN2711700000000,27,117,"Pipestone County, MN",2015,,4976,4810,166,3.3
1377,CN2711900000000,27,119,"Polk County, MN",2015,,17162,16440,722,4.2
1378,CN2712100000000,27,121,"Pope County, MN",2015,,6388,6166,222,3.5
1379,CN2712300000000,27,123,"Ramsey County, MN",2015,,279536,269716,9820,3.5
1380,CN2712500000000,27,125,"Red Lake County, MN",2015,,2329,2192,137,5.9
1381,CN2712700000000,27,127,"Redwood County, MN",2015,,8267,7945,322,3.9
1382,CN2712900000000,27,129,"Renville County, MN",2015,,8590,8179,411,4.8
1383,CN2713100000000,27,131,"Rice County, MN",2015,,35417,34168,1249,3.5
1384,CN2713300000000,27,133,"Rock County, MN",2015,,5908,5783,125,2.1
1385,CN2713500000000,27,135,"Roseau County, MN",2015,,8600,8260,340,4
1386,CN2713700000000,27,137,"St. Louis County, MN",2015,,101908,96866,5042,4.9
1387,CN2713900000000,27,139,"Scott County, MN",2015,,79144,76678,2466,3.1
1388,CN2714100000000,27,141,"Sherburne County, MN",2015,,49462,47487,1975,4
1389,CN2714300000000,27,143,"Sibley County, MN",2015,,8509,8157,352,4.1
1390,CN2714500000000,27,145,"Stearns County, MN",2015,,88119,84946,3173,3.6
