,"Labor Force Data by County, 1990 Annual Averages",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
1003,CN2101900000000,21,019,"Boyd County, KY",1990,,22528,21134,1394,6.2
1004,CN2102100000000,21,021,"Boyle County, KY",1990,,12609,11822,787,6.2
1005,CN2102300000000,21,023,"Bracken County, KY",1990,,3517,3274,243,6.9
1006,CN2102500000000,21,025,"Breathitt County, KY",1990,,5132,4575,557,10.9
1007,CN2102700000000,21,027,"Breckinridge County, KY",1990,,6961,6499,462,6.6
1008,CN2102900000000,21,029,"Bullitt County, KY",1990,,25407,24251,1156,4.5
1009,CN2103100000000,21,031,"Butler County, KY",1990,,5437,4856,581,10.7
1010,CN2103300000000,21,033,"Caldwell County, KY",1990,,6150,5700,450,7.3
1011,CN2103500000000,21,035,"Calloway County, KY",1990,,15466,14576,890,5.8
1012,CN2103700000000,21,037,"Campbell County, KY",1990,,43319,41831,1488,3.4
1013,CN2103900000000,21,039,"Carlisle County, KY",1990,,2545,2339,206,8.1
1014,CN2104100000000,21,041,"Carroll County, KY",1990,,4217,4031,186,4.4
1015,CN2104300000000,21,043,"Carter County, KY",1990,,10530,9136,1394,13.2
1016,CN2104500000000,21,045,"Casey County, KY",1990,,6051,5742,309,5.1
1017,CN2104700000000,21,047,"Christian County, KY",1990,,24301,22621,1680,6.9
1018,CN2104900000000,21,049,"Clark County, KY",1990,,14814,13803,1011,6.8
1019,CN2105100000000,21,051,"Clay County, KY",1990,,6593,6093,500,7.6
1020,CN2105300000000,21,053,"Clinton County, KY",1990,,4151,3748,403,9.7
1021,CN2105500000000,21,055,"Crittenden County, KY",1990,,3904,3563,341,8.7
1022,CN2105700000000,21,057,"Cumberland County, KY",1990,,2985,2767,218,7.3
1023,CN2105900000000,21,059,"Daviess County, KY",1990,,43795,41281,2514,5.7
1024,CN2106100000000,21,061,"Edmonson County, KY",1990,,4363,3963,400,9.2
1025,CN2106300000000,21,063,"Elliott County, KY",1990,,2243,1936,307,13.7
1026,CN2106500000000,21,065,"Estill County, KY",1990,,5838,5119,719,12.3
1027,CN2106700000000,21,067,"Fayette County, KY",1990,,127948,123313,4635,3.6
1028,CN2106900000000,21,069,"Fleming County, KY",1990,,5858,5553,305,5.2
1029,CN2107100000000,21,071,"Floyd County, KY",1990,,14654,13448,1206,8.2
1030,CN2107300000000,21,073,"Franklin County, KY",1990,,24569,23846,723,2.9
1031,CN2107500000000,21,075,"Fulton County, KY",1990,,3428,3125,303,8.8
1032,CN2107700000000,21,077,"Gallatin County, KY",1990,,2703,2579,124,4.6
1033,CN2107900000000,21,079,"Garrard County, KY",1990,,5671,5318,353,6.2
1034,CN2108100000000,21,081,"Grant County, KY",1990,,7717,7372,345,4.5
1035,CN2108300000000,21,083,"Graves County, KY",1990,,15950,14242,1708,10.7
1036,CN2108500000000,21,085,"Grayson County, KY",1990,,9435,8616,819,8.7
1037,CN2108700000000,21,087,"Green County, KY",1990,,5209,4963,246,4.7
1038,CN2108900000000,21,089,"Greenup County, KY",1990,,15971,14961,1010,6.3
1039,CN2109100000000,21,091,"Hancock County, KY",1990,,3573,3260,313,8.8
1040,CN2109300000000,21,093,"Hardin County, KY",1990,,34823,32665,2158,6.2
1041,CN2109500000000,21,095,"Harlan County, KY",1990,,11300,10248,1052,9.3
1042,CN2109700000000,21,097,"Harrison County, KY",1990,,7681,7313,368,4.8
1043,CN2109900000000,21,099,"Hart County, KY",1990,,6798,6368,430,6.3
1044,CN2110100000000,21,101,"Henderson County, KY",1990,,22347,21117,1230,5.5
1045,CN2110300000000,21,103,"Henry County, KY",1990,,6569,6335,234,3.6
1046,CN2110500000000,21,105,"Hickman County, KY",1990,,2536,2352,184,7.3
1047,CN2110700000000,21,107,"Hopkins County, KY",1990,,21114,19680,1434,6.8
1048,CN2110900000000,21,109,"Jackson County, KY",1990,,4334,3849,485,11.2
1049,CN2111100000000,21,111,"Jefferson County, KY",1990,,353239,334949,18290,5.2
1050,CN2111300000000,21,113,"Jessamine County, KY",1990,,16678,16022,656,3.9
1051,CN2111500000000,21,115,"Johnson County, KY",1990,,8740,8041,699,8
1052,CN2111700000000,21,117,"Kenton County, KY",1990,,75843,73365,2478,3.3
1053,CN2111900000000,21,119,"Knott County, KY",1990,,5488,4970,518,9.4
1054,CN2112100000000,21,121,"Knox County, KY",1990,,10019,9228,791,7.9
1055,CN2112300000000,21,123,"Larue County, KY",1990,,5449,5147,302,5.5
1056,CN2112500000000,21,125,"Laurel County, KY",1990,,18685,17383,1302,7
1057,CN2112700000000,21,127,"Lawrence County, KY",1990,,4548,4027,521,11.5
1058,CN2112900000000,21,129,"Lee County, KY",1990,,2466,2211,255,10.3
1059,CN2113100000000,21,131,"Leslie County, KY",1990,,4213,3871,342,8.1
1060,CN2113300000000,21,133,"Letcher County, KY",1990,,8702,7882,820,9.4
1061,CN2113500000000,21,135,"Lewis County, KY",1990,,5565,5034,531,9.5
1062,CN2113700000000,21,137,"Lincoln County, KY",1990,,9154,8512,642,7
1063,CN2113900000000,21,139,"Livingston County, KY",1990,,4502,4131,371,8.2
1064,CN2114100000000,21,141,"Logan County, KY",1990,,11915,11222,693,5.8
1065,CN2114300000000,21,143,"Lyon County, KY",1990,,2635,2434,201,7.6
1066,CN2114500000000,21,145,"McCracken County, KY",1990,,30855,29347,1508,4.9
1067,CN2114700000000,21,147,"McCreary County, KY",1990,,4876,4146,730,15
1068,CN2114900000000,21,149,"McLean County, KY",1990,,4457,4083,374,8.4
1069,CN2115100000000,21,151,"Madison County, KY",1990,,30317,28463,1854,6.1
1070,CN2115300000000,21,153,"Magoffin County, KY",1990,,4300,3641,659,15.3
1071,CN2115500000000,21,155,"Marion County, KY",1990,,7679,7232,447,5.8
1072,CN2115700000000,21,157,"Marshall County, KY",1990,,12540,11579,961,7.7
1073,CN2115900000000,21,159,"Martin County, KY",1990,,3609,3333,276,7.6
1074,CN2116100000000,21,161,"Mason County, KY",1990,,8042,7702,340,4.2
1075,CN2116300000000,21,163,"Meade County, KY",1990,,8913,8345,568,6.4
1076,CN2116500000000,21,165,"Menifee County, KY",1990,,2326,1998,328,14.1
1077,CN2116700000000,21,167,"Mercer County, KY",1990,,9595,9015,580,6
1078,CN2116900000000,21,169,"Metcalfe County, KY",1990,,4348,4118,230,5.3
1079,CN2117100000000,21,171,"Monroe County, KY",1990,,5295,4949,346,6.5
1080,CN2117300000000,21,173,"Montgomery County, KY",1990,,10343,9223,1120,10.8
1081,CN2117500000000,21,175,"Morgan County, KY",1990,,4034,3625,409,10.1
1082,CN2117700000000,21,177,"Muhlenberg County, KY",1990,,12776,11656,1120,8.8
1083,CN2117900000000,21,179,"Nelson County, KY",1990,,14746,13962,784,5.3
1084,CN2118100000000,21,181,"Nicholas County, KY",1990,,3434,3242,192,5.6
1085,CN2118300000000,21,183,"Ohio County, KY",1990,,8703,7972,731,8.4
1086,CN2118500000000,21,185,"Oldham County, KY",1990,,17438,16912,526,3
1087,CN2118700000000,21,187,"Owen County, KY",1990,,4287,4136,151,3.5
1088,CN2118900000000,21,189,"Owsley County, KY",1990,,1376,1258,118,8.6
1089,CN2119100000000,21,191,"Pendleton County, KY",1990,,5702,5479,223,3.9
1090,CN2119300000000,21,193,"Perry County, KY",1990,,10678,9785,893,8.4
1091,CN2119500000000,21,195,"Pike County, KY",1990,,25577,23597,1980,7.7
1092,CN2119700000000,21,197,"Powell County, KY",1990,,5110,4520,590,11.5
1093,CN2119900000000,21,199,"Pulaski County, KY",1990,,22920,20927,1993,8.7
1094,CN2120100000000,21,201,"Robertson County, KY",1990,,923,877,46,5
1095,CN2120300000000,21,203,"Rockcastle County, KY",1990,,6177,5562,615,10
1096,CN2120500000000,21,205,"Rowan County, KY",1990,,9396,8546,850,9
1097,CN2120700000000,21,207,"Russell County, KY",1990,,6907,6465,442,6.4
1098,CN2120900000000,21,209,"Scott County, KY",1990,,12985,12416,569,4.4
1099,CN2121100000000,21,211,"Shelby County, KY",1990,,13748,13358,390,2.8
1100,CN2121300000000,21,213,"Simpson County, KY",1990,,7960,7458,502,6.3
1101,CN2121500000000,21,215,"Spencer County, KY",1990,,3390,3275,115,3.4
1102,CN2121700000000,21,217,"Taylor County, KY",1990,,10898,10437,461,4.2
1103,CN2121900000000,21,219,"Todd County, KY",1990,,5144,4803,341,6.6
1104,CN2122100000000,21,221,"Trigg County, KY",1990,,4960,4702,258,5.2
1105,CN2122300000000,21,223,"Trimble County, KY",1990,,2885,2752,133,4.6
1106,CN2122500000000,21,225,"Union County, KY",1990,,7078,6581,497,7
1107,CN2122700000000,21,227,"Warren County, KY",1990,,42804,39745,3059,7.1
1108,CN2122900000000,21,229,"Washington County, KY",1990,,4842,4574,268,5.5
1109,CN2123100000000,21,231,"Wayne County, KY",1990,,7056,6428,628,8.9
1110,CN2123300000000,21,233,"Webster County, KY",1990,,6011,5630,381,6.3
1111,CN2123500000000,21,235,"Whitley County, KY",1990,,12740,11731,1009,7.9
1112,CN2123700000000,21,237,"Wolfe County, KY",1990,,2371,2043,328,13.8
1113,CN2123900000000,21,239,"Woodford County, KY",1990,,11348,10987,361,3.2
1114,CN2200100000000,22,001,"Acadia Parish, LA",1990,,21750,20360,1390,6.4
1115,CN2200300000000,22,003,"Allen Parish, LA",1990,,7538,6797,741,9.8
1116,CN2200500000000,22,005,"Ascension Parish, LA",1990,,27198,25442,1756,6.5
1117,CN2200700000000,22,007,"Assumption Parish, LA",1990,,9317,8706,611,6.6
1118,CN2200900000000,22,009,"Avoyelles Parish, LA",1990,,14504,13096,1408,9.7
1119,CN2201100000000,22,011,"Beauregard Parish, LA",1990,,11570,10850,720,6.2
1120,CN2201300000000,22,013,"Bienville Parish, LA",1990,,5998,5573,425,7.1
1121,CN2201500000000,22,015,"Bossier Parish, LA",1990,,40227,37808,2419,6
1122,CN2201700000000,22,017,"Caddo Parish, LA",1990,,113674,106510,7164,6.3
1123,CN2201900000000,22,019,"Calcasieu Parish, LA",1990,,78258,73770,4488,5.7
1124,CN2202100000000,22,021,"Caldwell Parish, LA",1990,,3918,3614,304,7.8
1125,CN2202300000000,22,023,"Cameron Parish, LA",1990,,4219,4045,174,4.1
1126,CN2202500000000,22,025,"Catahoula Parish, LA",1990,,4249,3913,336,7.9
1127,CN2202700000000,22,027,"Claiborne Parish, LA",1990,,6145,5783,362,5.9
1128,CN2202900000000,22,029,"Concordia Parish, LA",1990,,8440,7574,866,10.3
1129,CN2203100000000,22,031,"De Soto Parish, LA",1990,,9957,9119,838,8.4
1130,CN2203300000000,22,033,"East Baton Rouge Parish, LA",1990,,195744,186262,9482,4.8
1131,CN2203500000000,22,035,"East Carroll Parish, LA",1990,,3162,2740,422,13.3
1132,CN2203700000000,22,037,"East Feliciana Parish, LA",1990,,7214,6781,433,6
1133,CN2203900000000,22,039,"Evangeline Parish, LA",1990,,11419,10583,836,7.3
1134,CN2204100000000,22,041,"Franklin Parish, LA",1990,,8844,8131,713,8.1
1135,CN2204300000000,22,043,"Grant Parish, LA",1990,,7079,6618,461,6.5
1136,CN2204500000000,22,045,"Iberia Parish, LA",1990,,28959,27610,1349,4.7
1137,CN2204700000000,22,047,"Iberville Parish, LA",1990,,12729,11730,999,7.8
1138,CN2204900000000,22,049,"Jackson Parish, LA",1990,,6028,5735,293,4.9
1139,CN2205100000000,22,051,"Jefferson Parish, LA",1990,,227895,215122,12773,5.6
1140,CN2205300000000,22,053,"Jefferson Davis Parish, LA",1990,,11993,11186,807,6.7
1141,CN2205500000000,22,055,"Lafayette Parish, LA",1990,,82767,79340,3427,4.1
1142,CN2205700000000,22,057,"Lafourche Parish, LA",1990,,36709,35207,1502,4.1
1143,CN2205900000000,22,059,"LaSalle Parish, LA",1990,,5758,5497,261,4.5
1144,CN2206100000000,22,061,"Lincoln Parish, LA",1990,,17774,16888,886,5
1145,CN2206300000000,22,063,"Livingston Parish, LA",1990,,33458,31109,2349,7
1146,CN2206500000000,22,065,"Madison Parish, LA",1990,,4623,4106,517,11.2
1147,CN2206700000000,22,067,"Morehouse Parish, LA",1990,,12361,11315,1046,8.5
1148,CN2206900000000,22,069,"Natchitoches Parish, LA",1990,,15043,13820,1223,8.1
1149,CN2207100000000,22,071,"Orleans Parish, LA",1990,,206740,192133,14607,7.1
1150,CN2207300000000,22,073,"Ouachita Parish, LA",1990,,65848,62230,3618,5.5
1151,CN2207500000000,22,075,"Plaquemines Parish, LA",1990,,10156,9532,624,6.1
1152,CN2207700000000,22,077,"Pointe Coupee Parish, LA",1990,,9022,8173,849,9.4
1153,CN2207900000000,22,079,"Rapides Parish, LA",1990,,55984,52663,3321,5.9
1154,CN2208100000000,22,081,"Red River Parish, LA",1990,,3703,3399,304,8.2
1155,CN2208300000000,22,083,"Richland Parish, LA",1990,,8417,7664,753,8.9
1156,CN2208500000000,22,085,"Sabine Parish, LA",1990,,8465,8089,376,4.4
1157,CN2208700000000,22,087,"St. Bernard Parish, LA",1990,,31338,28899,2439,7.8
1158,CN2208900000000,22,089,"St. Charles Parish, LA",1990,,19680,18486,1194,6.1
1159,CN2209100000000,22,091,"St. Helena Parish, LA",1990,,3639,3400,239,6.6
1160,CN2209300000000,22,093,"St. James Parish, LA",1990,,8881,8182,699,7.9
1161,CN2209500000000,22,095,"St. John the Baptist Parish, LA",1990,,17966,16537,1429,8
1162,CN2209700000000,22,097,"St. Landry Parish, LA",1990,,29805,27318,2487,8.3
1163,CN2209900000000,22,099,"St. Martin Parish, LA",1990,,19012,17943,1069,5.6
1164,CN2210100000000,22,101,"St. Mary Parish, LA",1990,,24692,23141,1551,6.3
1165,CN2210300000000,22,103,"St. Tammany Parish, LA",1990,,68345,64307,4038,5.9
1166,CN2210500000000,22,105,"Tangipahoa Parish, LA",1990,,35325,32042,3283,9.3
1167,CN2210700000000,22,107,"Tensas Parish, LA",1990,,2657,2461,196,7.4
1168,CN2210900000000,22,109,"Terrebonne Parish, LA",1990,,40524,38758,1766,4.4
1169,CN2211100000000,22,111,"Union Parish, LA",1990,,8554,8036,518,6.1
1170,CN2211300000000,22,113,"Vermilion Parish, LA",1990,,20186,19082,1104,5.5
1171,CN2211500000000,22,115,"Vernon Parish, LA",1990,,16523,15391,1132,6.9
1172,CN2211700000000,22,117,"Washington Parish, LA",1990,,15933,14616,1317,8.3
1173,CN2211900000000,22,119,"Webster Parish, LA",1990,,17798,16262,1536,8.6
1174,CN2212100000000,22,121,"West Baton Rouge Parish, LA",1990,,9205,8642,563,6.1
1175,CN2212300000000,22,123,"West Carroll Parish, LA",1990,,5034,4440,594,11.8
1176,CN2212500000000,22,125,"West Feliciana Parish, LA",1990,,3740,3486,254,6.8
1177,CN2212700000000,22,127,"Winn Parish, LA",1990,,6166,5906,260,4.2
1178,CN2300100000000,23,001,"Androscoggin County, ME",1990,,56390,52567,3823,6.8
1179,CN2300300000000,23,003,"Aroostook County, ME",1990,,38969,36275,2694,6.9
1180,CN2300500000000,23,005,"Cumberland County, ME",1990,,133386,128316,5070,3.8
1181,CN2300700000000,23,007,"Franklin County, ME",1990,,14490,13567,923,6.4
1182,CN2300900000000,23,009,"Hancock County, ME",1990,,24616,23384,1232,5
1183,CN2301100000000,23,011,"Kennebec County, ME",1990,,61194,58451,2743,4.5
1184,CN2301300000000,23,013,"Knox County, ME",1990,,18127,17187,940,5.2
1185,CN2301500000000,23,015,"Lincoln County, ME",1990,,15361,14828,533,3.5
1186,CN2301700000000,23,017,"Oxford County, ME",1990,,25183,23427,1756,7
1187,CN2301900000000,23,019,"Penobscot County, ME",1990,,74551,70218,4333,5.8
1188,CN2302100000000,23,021,"Piscataquis County, ME",1990,,8688,8132,556,6.4
1189,CN2302300000000,23,023,"Sagadahoc County, ME",1990,,16194,15627,567,3.5
1190,CN2302500000000,23,025,"Somerset County, ME",1990,,24593,22897,1696,6.9
1191,CN2302700000000,23,027,"Waldo County, ME",1990,,16181,14998,1183,7.3
1192,CN2302900000000,23,029,"Washington County, ME",1990,,15539,14357,1182,7.6
1193,CN2303100000000,23,031,"York County, ME",1990,,89556,85251,4305,4.8
1194,CN2400100000000,24,001,"Allegany County, MD",1990,,32436,28861,3575,11
1195,CN2400300000000,24,003,"Anne Arundel County, MD",1990,,231124,223411,7713,3.3
1196,CN2400500000000,24,005,"Baltimore County, MD",1990,,381809,364422,17387,4.6
1197,CN2400900000000,24,009,"Calvert County, MD",1990,,27857,26872,985,3.5
1198,CN2401100000000,24,011,"Caroline County, MD",1990,,13922,13319,603,4.3
1199,CN2401300000000,24,013,"Carroll County, MD",1990,,68304,65813,2491,3.6
1200,CN2401500000000,24,015,"Cecil County, MD",1990,,36035,32460,3575,9.9
1201,CN2401700000000,24,017,"Charles County, MD",1990,,53937,52438,1499,2.8
1202,CN2401900000000,24,019,"Dorchester County, MD",1990,,15785,14640,1145,7.3
1203,CN2402100000000,24,021,"Frederick County, MD",1990,,83985,80644,3341,4
1204,CN2402300000000,24,023,"Garrett County, MD",1990,,13471,12210,1261,9.4
1205,CN2402500000000,24,025,"Harford County, MD",1990,,97847,93582,4265,4.4
1206,CN2402700000000,24,027,"Howard County, MD",1990,,113015,110229,2786,2.5
1207,CN2402900000000,24,029,"Kent County, MD",1990,,9379,8852,527,5.6
1208,CN2403100000000,24,031,"Montgomery County, MD",1990,,439402,428862,10540,2.4
1209,CN2403300000000,24,033,"Prince George's County, MD",1990,,425173,410389,14784,3.5
1210,CN2403500000000,24,035,"Queen Anne's County, MD",1990,,18045,17439,606,3.4
1211,CN2403700000000,24,037,"St. Mary's County, MD",1990,,38132,36543,1589,4.2
1212,CN2403900000000,24,039,"Somerset County, MD",1990,,11106,9452,1654,14.9
1213,CN2404100000000,24,041,"Talbot County, MD",1990,,16375,15899,476,2.9
1214,CN2404300000000,24,043,"Washington County, MD",1990,,60721,56654,4067,6.7
1215,CN2404500000000,24,045,"Wicomico County, MD",1990,,42199,39378,2821,6.7
1216,CN2404700000000,24,047,"Worcester County, MD",1990,,22293,20464,1829,8.2
1217,CN2451000000000,24,510,"Baltimore city, MD",1990,,337704,311677,26027,7.7
1218,CN2500100000000,25,001,"Barnstable County, MA",1990,,96888,89746,7142,7.4
1219,CN2500300000000,25,003,"Berkshire County, MA",1990,,69468,64560,4908,7.1
1220,CN2500500000000,25,005,"Bristol County, MA",1990,,263577,239502,24075,9.1
1221,CN2500700000000,25,007,"Dukes County, MA",1990,,7486,7107,379,5.1
1222,CN2500900000000,25,009,"Essex County, MA",1990,,347708,324575,23133,6.7
1223,CN2501100000000,25,011,"Franklin County, MA",1990,,36971,35063,1908,5.2
1224,CN2501300000000,25,013,"Hampden County, MA",1990,,221488,206780,14708,6.6
1225,CN2501500000000,25,015,"Hampshire County, MA",1990,,79717,75648,4069,5.1
1226,CN2501700000000,25,017,"Middlesex County, MA",1990,,796639,755721,40918,5.1
1227,CN2501900000000,25,019,"Nantucket County/town, MA",1990,,4729,4578,151,3.2
1228,CN2502100000000,25,021,"Norfolk County, MA",1990,,342414,324880,17534,5.1
1229,CN2502300000000,25,023,"Plymouth County, MA",1990,,228461,212039,16422,7.2
1230,CN2502500000000,25,025,"Suffolk County, MA",1990,,347860,326650,21210,6.1
1231,CN2502700000000,25,027,"Worcester County, MA",1990,,362977,337623,25354,7
1232,CN2600100000000,26,001,"Alcona County, MI",1990,,3915,3407,508,13
1233,CN2600300000000,26,003,"Alger County, MI",1990,,3796,3450,346,9.1
1234,CN2600500000000,26,005,"Allegan County, MI",1990,,45784,43022,2762,6
1235,CN2600700000000,26,007,"Alpena County, MI",1990,,14261,12818,1443,10.1
1236,CN2600900000000,26,009,"Antrim County, MI",1990,,8848,7964,884,10
1237,CN2601100000000,26,011,"Arenac County, MI",1990,,6149,5601,548,8.9
1238,CN2601300000000,26,013,"Baraga County, MI",1990,,3333,2987,346,10.4
1239,CN2601500000000,26,015,"Barry County, MI",1990,,25100,23552,1548,6.2
1240,CN2601700000000,26,017,"Bay County, MI",1990,,53591,49358,4233,7.9
1241,CN2601900000000,26,019,"Benzie County, MI",1990,,6042,5342,700,11.6
1242,CN2602100000000,26,021,"Berrien County, MI",1990,,81024,75421,5603,6.9
1243,CN2602300000000,26,023,"Branch County, MI",1990,,19661,18246,1415,7.2
1244,CN2602500000000,26,025,"Calhoun County, MI",1990,,64679,60025,4654,7.2
1245,CN2602700000000,26,027,"Cass County, MI",1990,,24634,22861,1773,7.2
1246,CN2602900000000,26,029,"Charlevoix County, MI",1990,,11243,10313,930,8.3
1247,CN2603100000000,26,031,"Cheboygan County, MI",1990,,10476,9228,1248,11.9
1248,CN2603300000000,26,033,"Chippewa County, MI",1990,,14581,12944,1637,11.2
1249,CN2603500000000,26,035,"Clare County, MI",1990,,9234,8256,978,10.6
1250,CN2603700000000,26,037,"Clinton County, MI",1990,,31298,29326,1972,6.3
1251,CN2603900000000,26,039,"Crawford County, MI",1990,,5353,4998,355,6.6
1252,CN2604100000000,26,041,"Delta County, MI",1990,,16899,15342,1557,9.2
1253,CN2604300000000,26,043,"Dickinson County, MI",1990,,12440,11514,926,7.4
1254,CN2604500000000,26,045,"Eaton County, MI",1990,,51227,48218,3009,5.9
1255,CN2604700000000,26,047,"Emmet County, MI",1990,,14091,12778,1313,9.3
1256,CN2604900000000,26,049,"Genesee County, MI",1990,,199478,180647,18831,9.4
1257,CN2605100000000,26,051,"Gladwin County, MI",1990,,8068,7295,773,9.6
1258,CN2605300000000,26,053,"Gogebic County, MI",1990,,7243,6657,586,8.1
1259,CN2605500000000,26,055,"Grand Traverse County, MI",1990,,35901,33483,2418,6.7
1260,CN2605700000000,26,057,"Gratiot County, MI",1990,,18421,16801,1620,8.8
1261,CN2605900000000,26,059,"Hillsdale County, MI",1990,,21008,19221,1787,8.5
1262,CN2606100000000,26,061,"Houghton County, MI",1990,,14542,13472,1070,7.4
1263,CN2606300000000,26,063,"Huron County, MI",1990,,15873,14249,1624,10.2
1264,CN2606500000000,26,065,"Ingham County, MI",1990,,150555,141367,9188,6.1
1265,CN2606700000000,26,067,"Ionia County, MI",1990,,26949,24299,2650,9.8
1266,CN2606900000000,26,069,"Iosco County, MI",1990,,11122,10192,930,8.4
