,"Labor Force Data by County, 2013 Annual Averages",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
1045,CN2109700000000,21,097,"Harrison County, KY",2013,,8745,8084,661,7.6
1046,CN2109900000000,21,099,"Hart County, KY",2013,,8057,7420,637,7.9
1047,CN2110100000000,21,101,"Henderson County, KY",2013,,22130,20474,1656,7.5
1048,CN2110300000000,21,103,"Henry County, KY",2013,,7761,7201,560,7.2
1049,CN2110500000000,21,105,"Hickman County, KY",2013,,2160,2006,154,7.1
1050,CN2110700000000,21,107,"Hopkins County, KY",2013,,21504,19807,1697,7.9
1051,CN2110900000000,21,109,"Jackson County, KY",2013,,4834,4274,560,11.6
1052,CN2111100000000,21,111,"Jefferson County, KY",2013,,385274,356481,28793,7.5
1053,CN2111300000000,21,113,"Jessamine County, KY",2013,,25084,23455,1629,6.5
1054,CN2111500000000,21,115,"Johnson County, KY",2013,,8363,7441,922,11
1055,CN2111700000000,21,117,"Kenton County, KY",2013,,85069,79105,5964,7
1056,CN2111900000000,21,119,"Knott County, KY",2013,,5589,4728,861,15.4
1057,CN2112100000000,21,121,"Knox County, KY",2013,,10526,9161,1365,13
1058,CN2112300000000,21,123,"Larue County, KY",2013,,5889,5407,482,8.2
1059,CN2112500000000,21,125,"Laurel County, KY",2013,,24642,22244,2398,9.7
1060,CN2112700000000,21,127,"Lawrence County, KY",2013,,5578,4952,626,11.2
1061,CN2112900000000,21,129,"Lee County, KY",2013,,2371,2075,296,12.5
1062,CN2113100000000,21,131,"Leslie County, KY",2013,,3495,2880,615,17.6
1063,CN2113300000000,21,133,"Letcher County, KY",2013,,8047,6703,1344,16.7
1064,CN2113500000000,21,135,"Lewis County, KY",2013,,5293,4650,643,12.1
1065,CN2113700000000,21,137,"Lincoln County, KY",2013,,9918,8861,1057,10.7
1066,CN2113900000000,21,139,"Livingston County, KY",2013,,3887,3503,384,9.9
1067,CN2114100000000,21,141,"Logan County, KY",2013,,12134,11271,863,7.1
1068,CN2114300000000,21,143,"Lyon County, KY",2013,,3092,2838,254,8.2
1069,CN2114500000000,21,145,"McCracken County, KY",2013,,30282,27892,2390,7.9
1070,CN2114700000000,21,147,"McCreary County, KY",2013,,5342,4643,699,13.1
1071,CN2114900000000,21,149,"McLean County, KY",2013,,4479,4136,343,7.7
1072,CN2115100000000,21,151,"Madison County, KY",2013,,45747,42740,3007,6.6
1073,CN2115300000000,21,153,"Magoffin County, KY",2013,,4002,3299,703,17.6
1074,CN2115500000000,21,155,"Marion County, KY",2013,,9297,8539,758,8.2
1075,CN2115700000000,21,157,"Marshall County, KY",2013,,15323,14079,1244,8.1
1076,CN2115900000000,21,159,"Martin County, KY",2013,,3641,3286,355,9.8
1077,CN2116100000000,21,161,"Mason County, KY",2013,,7792,7013,779,10
1078,CN2116300000000,21,163,"Meade County, KY",2013,,12534,11409,1125,9
1079,CN2116500000000,21,165,"Menifee County, KY",2013,,2489,2189,300,12.1
1080,CN2116700000000,21,167,"Mercer County, KY",2013,,10190,9390,800,7.9
1081,CN2116900000000,21,169,"Metcalfe County, KY",2013,,4333,3995,338,7.8
1082,CN2117100000000,21,171,"Monroe County, KY",2013,,4743,4404,339,7.1
1083,CN2117300000000,21,173,"Montgomery County, KY",2013,,12138,11110,1028,8.5
1084,CN2117500000000,21,175,"Morgan County, KY",2013,,5057,4520,537,10.6
1085,CN2117700000000,21,177,"Muhlenberg County, KY",2013,,12963,11748,1215,9.4
1086,CN2117900000000,21,179,"Nelson County, KY",2013,,21683,20046,1637,7.5
1087,CN2118100000000,21,181,"Nicholas County, KY",2013,,3530,3225,305,8.6
1088,CN2118300000000,21,183,"Ohio County, KY",2013,,9901,8982,919,9.3
1089,CN2118500000000,21,185,"Oldham County, KY",2013,,30308,28582,1726,5.7
1090,CN2118700000000,21,187,"Owen County, KY",2013,,5682,5322,360,6.3
1091,CN2118900000000,21,189,"Owsley County, KY",2013,,1291,1128,163,12.6
1092,CN2119100000000,21,191,"Pendleton County, KY",2013,,7016,6428,588,8.4
1093,CN2119300000000,21,193,"Perry County, KY",2013,,10407,8957,1450,13.9
1094,CN2119500000000,21,195,"Pike County, KY",2013,,23294,20527,2767,11.9
1095,CN2119700000000,21,197,"Powell County, KY",2013,,5057,4513,544,10.8
1096,CN2119900000000,21,199,"Pulaski County, KY",2013,,27242,24742,2500,9.2
1097,CN2120100000000,21,201,"Robertson County, KY",2013,,849,756,93,11
1098,CN2120300000000,21,203,"Rockcastle County, KY",2013,,7084,6428,656,9.3
1099,CN2120500000000,21,205,"Rowan County, KY",2013,,10929,10021,908,8.3
1100,CN2120700000000,21,207,"Russell County, KY",2013,,7029,6216,813,11.6
1101,CN2120900000000,21,209,"Scott County, KY",2013,,26264,24667,1597,6.1
1102,CN2121100000000,21,211,"Shelby County, KY",2013,,22623,21250,1373,6.1
1103,CN2121300000000,21,213,"Simpson County, KY",2013,,8854,8189,665,7.5
1104,CN2121500000000,21,215,"Spencer County, KY",2013,,9341,8740,601,6.4
1105,CN2121700000000,21,217,"Taylor County, KY",2013,,11389,10313,1076,9.4
1106,CN2121900000000,21,219,"Todd County, KY",2013,,5632,5214,418,7.4
1107,CN2122100000000,21,221,"Trigg County, KY",2013,,6046,5500,546,9
1108,CN2122300000000,21,223,"Trimble County, KY",2013,,3967,3637,330,8.3
1109,CN2122500000000,21,225,"Union County, KY",2013,,6856,6328,528,7.7
1110,CN2122700000000,21,227,"Warren County, KY",2013,,60475,56322,4153,6.9
1111,CN2122900000000,21,229,"Washington County, KY",2013,,6139,5716,423,6.9
1112,CN2123100000000,21,231,"Wayne County, KY",2013,,7461,6572,889,11.9
1113,CN2123300000000,21,233,"Webster County, KY",2013,,6182,5742,440,7.1
1114,CN2123500000000,21,235,"Whitley County, KY",2013,,13850,12382,1468,10.6
1115,CN2123700000000,21,237,"Wolfe County, KY",2013,,2110,1811,299,14.2
1116,CN2123900000000,21,239,"Woodford County, KY",2013,,14249,13494,755,5.3
1117,CN2200100000000,22,001,"Acadia Parish, LA",2013,,26330,24760,1570,6
1118,CN2200300000000,22,003,"Allen Parish, LA",2013,,8745,8086,659,7.5
1119,CN2200500000000,22,005,"Ascension Parish, LA",2013,,56781,53609,3172,5.6
1120,CN2200700000000,22,007,"Assumption Parish, LA",2013,,9912,9090,822,8.3
1121,CN2200900000000,22,009,"Avoyelles Parish, LA",2013,,16000,14807,1193,7.5
1122,CN2201100000000,22,011,"Beauregard Parish, LA",2013,,14445,13381,1064,7.4
1123,CN2201300000000,22,013,"Bienville Parish, LA",2013,,5947,5431,516,8.7
1124,CN2201500000000,22,015,"Bossier Parish, LA",2013,,56863,53437,3426,6
1125,CN2201700000000,22,017,"Caddo Parish, LA",2013,,110922,102176,8746,7.9
1126,CN2201900000000,22,019,"Calcasieu Parish, LA",2013,,89356,83592,5764,6.5
1127,CN2202100000000,22,021,"Caldwell Parish, LA",2013,,3958,3635,323,8.2
1128,CN2202300000000,22,023,"Cameron Parish, LA",2013,,3313,3136,177,5.3
1129,CN2202500000000,22,025,"Catahoula Parish, LA",2013,,3900,3570,330,8.5
1130,CN2202700000000,22,027,"Claiborne Parish, LA",2013,,6525,6037,488,7.5
1131,CN2202900000000,22,029,"Concordia Parish, LA",2013,,7806,7143,663,8.5
1132,CN2203100000000,22,031,"De Soto Parish, LA",2013,,11013,10039,974,8.8
1133,CN2203300000000,22,033,"East Baton Rouge Parish, LA",2013,,225959,211944,14015,6.2
1134,CN2203500000000,22,035,"East Carroll Parish, LA",2013,,2272,1888,384,16.9
1135,CN2203700000000,22,037,"East Feliciana Parish, LA",2013,,7954,7407,547,6.9
1136,CN2203900000000,22,039,"Evangeline Parish, LA",2013,,12863,11991,872,6.8
1137,CN2204100000000,22,041,"Franklin Parish, LA",2013,,7702,6927,775,10.1
1138,CN2204300000000,22,043,"Grant Parish, LA",2013,,8147,7550,597,7.3
1139,CN2204500000000,22,045,"Iberia Parish, LA",2013,,32283,30200,2083,6.5
1140,CN2204700000000,22,047,"Iberville Parish, LA",2013,,14039,12869,1170,8.3
1141,CN2204900000000,22,049,"Jackson Parish, LA",2013,,7025,6568,457,6.5
1142,CN2205100000000,22,051,"Jefferson Parish, LA",2013,,213643,200234,13409,6.3
1143,CN2205300000000,22,053,"Jefferson Davis Parish, LA",2013,,13163,12346,817,6.2
1144,CN2205500000000,22,055,"Lafayette Parish, LA",2013,,118870,113007,5863,4.9
1145,CN2205700000000,22,057,"Lafourche Parish, LA",2013,,46823,44522,2301,4.9
1146,CN2205900000000,22,059,"LaSalle Parish, LA",2013,,6973,6626,347,5
1147,CN2206100000000,22,061,"Lincoln Parish, LA",2013,,20549,18936,1613,7.8
1148,CN2206300000000,22,063,"Livingston Parish, LA",2013,,64070,60324,3746,5.8
1149,CN2206500000000,22,065,"Madison Parish, LA",2013,,3959,3522,437,11
1150,CN2206700000000,22,067,"Morehouse Parish, LA",2013,,11117,9739,1378,12.4
1151,CN2206900000000,22,069,"Natchitoches Parish, LA",2013,,16827,15425,1402,8.3
1152,CN2207100000000,22,071,"Orleans Parish, LA",2013,,173465,160741,12724,7.3
1153,CN2207300000000,22,073,"Ouachita Parish, LA",2013,,70977,65856,5121,7.2
1154,CN2207500000000,22,075,"Plaquemines Parish, LA",2013,,10057,9486,571,5.7
1155,CN2207700000000,22,077,"Pointe Coupee Parish, LA",2013,,9910,9158,752,7.6
1156,CN2207900000000,22,079,"Rapides Parish, LA",2013,,57207,53286,3921,6.9
1157,CN2208100000000,22,081,"Red River Parish, LA",2013,,3858,3567,291,7.5
1158,CN2208300000000,22,083,"Richland Parish, LA",2013,,8663,7828,835,9.6
1159,CN2208500000000,22,085,"Sabine Parish, LA",2013,,9190,8569,621,6.8
1160,CN2208700000000,22,087,"St. Bernard Parish, LA",2013,,18518,17148,1370,7.4
1161,CN2208900000000,22,089,"St. Charles Parish, LA",2013,,24931,23368,1563,6.3
1162,CN2209100000000,22,091,"St. Helena Parish, LA",2013,,4574,4056,518,11.3
1163,CN2209300000000,22,093,"St. James Parish, LA",2013,,9680,8781,899,9.3
1164,CN2209500000000,22,095,"St. John the Baptist Parish, LA",2013,,20104,18361,1743,8.7
1165,CN2209700000000,22,097,"St. Landry Parish, LA",2013,,33711,31077,2634,7.8
1166,CN2209900000000,22,099,"St. Martin Parish, LA",2013,,24303,22872,1431,5.9
1167,CN2210100000000,22,101,"St. Mary Parish, LA",2013,,24985,23343,1642,6.6
1168,CN2210300000000,22,103,"St. Tammany Parish, LA",2013,,111065,104680,6385,5.7
1169,CN2210500000000,22,105,"Tangipahoa Parish, LA",2013,,52934,48682,4252,8
1170,CN2210700000000,22,107,"Tensas Parish, LA",2013,,1767,1601,166,9.4
1171,CN2210900000000,22,109,"Terrebonne Parish, LA",2013,,53032,50362,2670,5
1172,CN2211100000000,22,111,"Union Parish, LA",2013,,9166,8451,715,7.8
1173,CN2211300000000,22,113,"Vermilion Parish, LA",2013,,26113,24652,1461,5.6
1174,CN2211500000000,22,115,"Vernon Parish, LA",2013,,17876,16299,1577,8.8
1175,CN2211700000000,22,117,"Washington Parish, LA",2013,,16423,15050,1373,8.4
1176,CN2211900000000,22,119,"Webster Parish, LA",2013,,15713,14210,1503,9.6
1177,CN2212100000000,22,121,"West Baton Rouge Parish, LA",2013,,12294,11540,754,6.1
1178,CN2212300000000,22,123,"West Carroll Parish, LA",2013,,4247,3707,540,12.7
1179,CN2212500000000,22,125,"West Feliciana Parish, LA",2013,,5228,4919,309,5.9
1180,CN2212700000000,22,127,"Winn Parish, LA",2013,,5377,4938,439,8.2
1181,CN2300100000000,23,001,"Androscoggin County, ME",2013,,56466,52696,3770,6.7
1182,CN2300300000000,23,003,"Aroostook County, ME",2013,,33869,30955,2914,8.6
1183,CN2300500000000,23,005,"Cumberland County, ME",2013,,160923,152393,8530,5.3
1184,CN2300700000000,23,007,"Franklin County, ME",2013,,15395,14209,1186,7.7
1185,CN2300900000000,23,009,"Hancock County, ME",2013,,30101,27728,2373,7.9
1186,CN2301100000000,23,011,"Kennebec County, ME",2013,,63868,59883,3985,6.2
1187,CN2301300000000,23,013,"Knox County, ME",2013,,20785,19551,1234,5.9
1188,CN2301500000000,23,015,"Lincoln County, ME",2013,,17367,16186,1181,6.8
1189,CN2301700000000,23,017,"Oxford County, ME",2013,,27768,25469,2299,8.3
1190,CN2301900000000,23,019,"Penobscot County, ME",2013,,80082,74603,5479,6.8
1191,CN2302100000000,23,021,"Piscataquis County, ME",2013,,7894,7197,697,8.8
1192,CN2302300000000,23,023,"Sagadahoc County, ME",2013,,19124,18049,1075,5.6
1193,CN2302500000000,23,025,"Somerset County, ME",2013,,24811,22538,2273,9.2
1194,CN2302700000000,23,027,"Waldo County, ME",2013,,21009,19502,1507,7.2
1195,CN2302900000000,23,029,"Washington County, ME",2013,,14636,13281,1355,9.3
1196,CN2303100000000,23,031,"York County, ME",2013,,111315,104279,7036,6.3
1197,CN2400100000000,24,001,"Allegany County, MD",2013,,33625,30773,2852,8.5
1198,CN2400300000000,24,003,"Anne Arundel County, MD",2013,,296544,279676,16868,5.7
1199,CN2400500000000,24,005,"Baltimore County, MD",2013,,442221,411840,30381,6.9
1200,CN2400900000000,24,009,"Calvert County, MD",2013,,47760,44935,2825,5.9
1201,CN2401100000000,24,011,"Caroline County, MD",2013,,17683,16458,1225,6.9
1202,CN2401300000000,24,013,"Carroll County, MD",2013,,93058,87954,5104,5.5
1203,CN2401500000000,24,015,"Cecil County, MD",2013,,52246,48225,4021,7.7
1204,CN2401700000000,24,017,"Charles County, MD",2013,,80256,75074,5182,6.5
1205,CN2401900000000,24,019,"Dorchester County, MD",2013,,15956,14400,1556,9.8
1206,CN2402100000000,24,021,"Frederick County, MD",2013,,128454,121083,7371,5.7
1207,CN2402300000000,24,023,"Garrett County, MD",2013,,15748,14480,1268,8.1
1208,CN2402500000000,24,025,"Harford County, MD",2013,,135689,126865,8824,6.5
1209,CN2402700000000,24,027,"Howard County, MD",2013,,171321,163072,8249,4.8
1210,CN2402900000000,24,029,"Kent County, MD",2013,,10347,9605,742,7.2
1211,CN2403100000000,24,031,"Montgomery County, MD",2013,,543131,516271,26860,4.9
1212,CN2403300000000,24,033,"Prince George's County, MD",2013,,486017,452445,33572,6.9
1213,CN2403500000000,24,035,"Queen Anne's County, MD",2013,,26466,24922,1544,5.8
1214,CN2403700000000,24,037,"St. Mary's County, MD",2013,,54261,51029,3232,6
1215,CN2403900000000,24,039,"Somerset County, MD",2013,,9577,8554,1023,10.7
1216,CN2404100000000,24,041,"Talbot County, MD",2013,,19162,17934,1228,6.4
1217,CN2404300000000,24,043,"Washington County, MD",2013,,77220,71574,5646,7.3
1218,CN2404500000000,24,045,"Wicomico County, MD",2013,,50137,45782,4355,8.7
1219,CN2404700000000,24,047,"Worcester County, MD",2013,,25909,22654,3255,12.6
1220,CN2451000000000,24,510,"Baltimore city, MD",2013,,296567,267895,28672,9.7
1221,CN2500100000000,25,001,"Barnstable County, MA",2013,,108446,99328,9118,8.4
1222,CN2500300000000,25,003,"Berkshire County, MA",2013,,65682,60814,4868,7.4
1223,CN2500500000000,25,005,"Bristol County, MA",2013,,286380,261441,24939,8.7
1224,CN2500700000000,25,007,"Dukes County, MA",2013,,9405,8545,860,9.1
1225,CN2500900000000,25,009,"Essex County, MA",2013,,399300,371158,28142,7
1226,CN2501100000000,25,011,"Franklin County, MA",2013,,39301,36878,2423,6.2
1227,CN2501300000000,25,013,"Hampden County, MA",2013,,220161,201060,19101,8.7
1228,CN2501500000000,25,015,"Hampshire County, MA",2013,,85411,80233,5178,6.1
1229,CN2501700000000,25,017,"Middlesex County, MA",2013,,839633,793619,46014,5.5
1230,CN2501900000000,25,019,"Nantucket County/town, MA",2013,,6591,6110,481,7.3
1231,CN2502100000000,25,021,"Norfolk County, MA",2013,,362471,341398,21073,5.8
1232,CN2502300000000,25,023,"Plymouth County, MA",2013,,262690,244326,18364,7
1233,CN2502500000000,25,025,"Suffolk County, MA",2013,,406853,381630,25223,6.2
1234,CN2502700000000,25,027,"Worcester County, MA",2013,,420508,390255,30253,7.2
1235,CN2600100000000,26,001,"Alcona County, MI",2013,,3794,3288,506,13.3
1236,CN2600300000000,26,003,"Alger County, MI",2013,,3373,2978,395,11.7
1237,CN2600500000000,26,005,"Allegan County, MI",2013,,57933,54066,3867,6.7
1238,CN2600700000000,26,007,"Alpena County, MI",2013,,13367,12075,1292,9.7
1239,CN2600900000000,26,009,"Antrim County, MI",2013,,9975,8835,1140,11.4
1240,CN2601100000000,26,011,"Arenac County, MI",2013,,6485,5642,843,13
1241,CN2601300000000,26,013,"Baraga County, MI",2013,,3540,3028,512,14.5
1242,CN2601500000000,26,015,"Barry County, MI",2013,,29242,27375,1867,6.4
1243,CN2601700000000,26,017,"Bay County, MI",2013,,53013,48386,4627,8.7
1244,CN2601900000000,26,019,"Benzie County, MI",2013,,8592,7707,885,10.3
1245,CN2602100000000,26,021,"Berrien County, MI",2013,,72420,66133,6287,8.7
1246,CN2602300000000,26,023,"Branch County, MI",2013,,19007,17404,1603,8.4
1247,CN2602500000000,26,025,"Calhoun County, MI",2013,,62761,57804,4957,7.9
1248,CN2602700000000,26,027,"Cass County, MI",2013,,23514,21583,1931,8.2
1249,CN2602900000000,26,029,"Charlevoix County, MI",2013,,12991,11599,1392,10.7
1250,CN2603100000000,26,031,"Cheboygan County, MI",2013,,10497,9286,1211,11.5
1251,CN2603300000000,26,033,"Chippewa County, MI",2013,,16987,15211,1776,10.5
1252,CN2603500000000,26,035,"Clare County, MI",2013,,11870,10479,1391,11.7
1253,CN2603700000000,26,037,"Clinton County, MI",2013,,39008,36649,2359,6
1254,CN2603900000000,26,039,"Crawford County, MI",2013,,5375,4760,615,11.4
1255,CN2604100000000,26,041,"Delta County, MI",2013,,17484,15690,1794,10.3
1256,CN2604300000000,26,043,"Dickinson County, MI",2013,,12611,11565,1046,8.3
1257,CN2604500000000,26,045,"Eaton County, MI",2013,,55291,51602,3689,6.7
1258,CN2604700000000,26,047,"Emmet County, MI",2013,,18113,15969,2144,11.8
1259,CN2604900000000,26,049,"Genesee County, MI",2013,,183792,165917,17875,9.7
1260,CN2605100000000,26,051,"Gladwin County, MI",2013,,10011,8842,1169,11.7
1261,CN2605300000000,26,053,"Gogebic County, MI",2013,,6708,5981,727,10.8
1262,CN2605500000000,26,055,"Grand Traverse County, MI",2013,,47035,43446,3589,7.6
1263,CN2605700000000,26,057,"Gratiot County, MI",2013,,18419,16780,1639,8.9
1264,CN2605900000000,26,059,"Hillsdale County, MI",2013,,20505,18680,1825,8.9
1265,CN2606100000000,26,061,"Houghton County, MI",2013,,16824,15333,1491,8.9
1266,CN2606300000000,26,063,"Huron County, MI",2013,,16323,14958,1365,8.4
1267,CN2606500000000,26,065,"Ingham County, MI",2013,,144121,133094,11027,7.7
1268,CN2606700000000,26,067,"Ionia County, MI",2013,,28765,26474,2291,8
1269,CN2606900000000,26,069,"Iosco County, MI",2013,,10188,9023,1165,11.4
1270,CN2607100000000,26,071,"Iron County, MI",2013,,5068,4553,515,10.2
1271,CN2607300000000,26,073,"Isabella County, MI",2013,,34863,32344,2519,7.2
1272,CN2607500000000,26,075,"Jackson County, MI",2013,,72095,66139,5956,8.3
1273,CN2607700000000,26,077,"Kalamazoo County, MI",2013,,124901,116335,8566,6.9
1274,CN2607900000000,26,079,"Kalkaska County, MI",2013,,7557,6713,844,11.2
1275,CN2608100000000,26,081,"Kent County, MI",2013,,326607,306212,20395,6.2
1276,CN2608300000000,26,083,"Keweenaw County, MI",2013,,986,852,134,13.6
1277,CN2608500000000,26,085,"Lake County, MI",2013,,3619,3139,480,13.3
1278,CN2608700000000,26,087,"Lapeer County, MI",2013,,40283,35679,4604,11.4
1279,CN2608900000000,26,089,"Leelanau County, MI",2013,,10259,9472,787,7.7
1280,CN2609100000000,26,091,"Lenawee County, MI",2013,,47581,43858,3723,7.8
1281,CN2609300000000,26,093,"Livingston County, MI",2013,,94808,87770,7038,7.4
1282,CN2609500000000,26,095,"Luce County, MI",2013,,2397,2149,248,10.3
1283,CN2609700000000,26,097,"Mackinac County, MI",2013,,5238,4597,641,12.2
1284,CN2609900000000,26,099,"Macomb County, MI",2013,,420290,380495,39795,9.5
1285,CN2610100000000,26,101,"Manistee County, MI",2013,,10484,9371,1113,10.6
1286,CN2610300000000,26,103,"Marquette County, MI",2013,,33926,31153,2773,8.2
1287,CN2610500000000,26,105,"Mason County, MI",2013,,14467,13139,1328,9.2
1288,CN2610700000000,26,107,"Mecosta County, MI",2013,,18704,16831,1873,10
1289,CN2610900000000,26,109,"Menominee County, MI",2013,,11748,10834,914,7.8
1290,CN2611100000000,26,111,"Midland County, MI",2013,,40777,37630,3147,7.7
1291,CN2611300000000,26,113,"Missaukee County, MI",2013,,6937,6296,641,9.2
1292,CN2611500000000,26,115,"Monroe County, MI",2013,,74365,68874,5491,7.4
1293,CN2611700000000,26,117,"Montcalm County, MI",2013,,27452,24819,2633,9.6
1294,CN2611900000000,26,119,"Montmorency County, MI",2013,,3198,2685,513,16
1295,CN2612100000000,26,121,"Muskegon County, MI",2013,,76165,68623,7542,9.9
1296,CN2612300000000,26,123,"Newaygo County, MI",2013,,22019,20067,1952,8.9
1297,CN2612500000000,26,125,"Oakland County, MI",2013,,628635,579614,49021,7.8
1298,CN2612700000000,26,127,"Oceana County, MI",2013,,12719,11145,1574,12.4
1299,CN2612900000000,26,129,"Ogemaw County, MI",2013,,8599,7586,1013,11.8
1300,CN2613100000000,26,131,"Ontonagon County, MI",2013,,2445,2107,338,13.8
1301,CN2613300000000,26,133,"Osceola County, MI",2013,,10015,9017,998,10
1302,CN2613500000000,26,135,"Oscoda County, MI",2013,,2959,2498,461,15.6
1303,CN2613700000000,26,137,"Otsego County, MI",2013,,11213,10045,1168,10.4
1304,CN2613900000000,26,139,"Ottawa County, MI",2013,,144633,135820,8813,6.1
1305,CN2614100000000,26,141,"Presque Isle County, MI",2013,,5459,4656,803,14.7
1306,CN2614300000000,26,143,"Roscommon County, MI",2013,,8077,6957,1120,13.9
1307,CN2614500000000,26,145,"Saginaw County, MI",2013,,88844,80811,8033,9
